,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,NE,Keith,46,13,3,0,0,0,0,0,0,2
5,House Heating Fuel: Gas,NE,Keith,1753,1735,1618,1539,1572,1653,1687,1721,1642,1685
6,House Heating Fuel: Propane,NE,Keith,497,569,542,612,533,584,575,533,502,521
7,House Heating Fuel: Wood,NE,Keith,76,51,62,55,106,79,62,49,55,40
3,House Heating Fuel: Electric,NE,Keya Paha,95,97,73,70,99,99,128,134,130,92
4,House Heating Fuel: Fuel Oil,NE,Keya Paha,12,10,4,5,5,6,6,6,4,4
5,House Heating Fuel: Gas,NE,Keya Paha,31,30,29,24,12,11,9,12,21,18
6,House Heating Fuel: Propane,NE,Keya Paha,135,139,174,157,170,146,126,110,111,134
7,House Heating Fuel: Wood,NE,Keya Paha,64,70,80,91,84,71,63,69,57,52
3,House Heating Fuel: Electric,NE,Kimball,244,213,212,236,265,258,237,230,239,239
4,House Heating Fuel: Fuel Oil,NE,Kimball,2,1,2,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,NE,Kimball,983,999,947,924,927,945,1031,1017,1062,1020
6,House Heating Fuel: Propane,NE,Kimball,335,407,388,399,370,287,259,246,211,262
7,House Heating Fuel: Wood,NE,Kimball,28,27,39,39,27,37,39,29,38,36
3,House Heating Fuel: Electric,NE,Knox,1129,1119,1139,1187,1138,1102,1152,1183,1200,1179
4,House Heating Fuel: Fuel Oil,NE,Knox,91,48,49,29,38,32,32,23,27,28
5,House Heating Fuel: Gas,NE,Knox,1169,1141,1041,1078,1063,1121,1081,1114,1086,1089
6,House Heating Fuel: Propane,NE,Knox,1170,1232,1267,1230,1207,1213,1125,1074,1090,1048
7,House Heating Fuel: Wood,NE,Knox,199,207,191,190,191,180,180,177,197,195
3,House Heating Fuel: Electric,NE,Lancaster,30032,30303,31767,33449,35781,37106,39819,42151,43042,43893
4,House Heating Fuel: Fuel Oil,NE,Lancaster,233,234,225,199,129,118,106,87,76,83
5,House Heating Fuel: Gas,NE,Lancaster,76200,76885,76318,76143,75349,75101,73934,73195,74114,74683
6,House Heating Fuel: Propane,NE,Lancaster,3701,3521,3422,3434,3431,3546,3647,3860,3936,4157
7,House Heating Fuel: Wood,NE,Lancaster,473,516,584,677,671,609,643,607,428,378
3,House Heating Fuel: Electric,NE,Lincoln,3160,3476,3606,3851,4053,4461,4717,4879,5357,5067
4,House Heating Fuel: Fuel Oil,NE,Lincoln,18,48,52,42,41,27,9,7,19,16
5,House Heating Fuel: Gas,NE,Lincoln,9875,9598,9380,9236,9031,8713,8448,8514,8079,8147
6,House Heating Fuel: Propane,NE,Lincoln,1413,1410,1371,1382,1409,1388,1300,1197,1080,1100
7,House Heating Fuel: Wood,NE,Lincoln,464,476,453,364,307,263,299,282,320,358
3,House Heating Fuel: Electric,NE,Logan,40,66,76,77,64,81,67,91,82,88
4,House Heating Fuel: Fuel Oil,NE,Logan,4,4,2,2,3,0,0,0,0,0
5,House Heating Fuel: Gas,NE,Logan,5,2,4,6,5,6,9,8,17,22
6,House Heating Fuel: Propane,NE,Logan,241,225,221,236,229,253,243,236,216,219
7,House Heating Fuel: Wood,NE,Logan,18,12,14,15,14,17,21,19,16,12
3,House Heating Fuel: Electric,NE,Loup,75,92,77,64,85,78,73,77,106,104
4,House Heating Fuel: Fuel Oil,NE,Loup,0,3,3,2,2,3,0,0,0,0
5,House Heating Fuel: Gas,NE,Loup,18,22,16,20,4,4,2,2,0,0
6,House Heating Fuel: Propane,NE,Loup,122,113,102,114,119,137,133,136,139,140
7,House Heating Fuel: Wood,NE,Loup,22,23,28,30,23,24,35,26,32,48
3,House Heating Fuel: Electric,NE,McPherson,56,42,39,41,49,41,37,39,32,29
4,House Heating Fuel: Fuel Oil,NE,McPherson,2,2,2,4,3,2,2,3,4,4
5,House Heating Fuel: Gas,NE,McPherson,12,8,0,1,1,7,6,8,8,9
6,House Heating Fuel: Propane,NE,McPherson,116,105,101,94,109,129,132,121,117,109
7,House Heating Fuel: Wood,NE,McPherson,15,11,23,22,19,11,15,18,37,35
3,House Heating Fuel: Electric,NE,Madison,4380,4655,4625,4723,4778,4809,4883,5091,5161,5300
4,House Heating Fuel: Fuel Oil,NE,Madison,119,115,85,103,87,87,92,102,104,155
5,House Heating Fuel: Gas,NE,Madison,7873,7743,7971,7857,7959,7904,7848,7942,7878,7605
6,House Heating Fuel: Propane,NE,Madison,987,953,899,900,937,925,931,860,809,788
7,House Heating Fuel: Wood,NE,Madison,166,149,219,206,200,186,197,125,133,151
3,House Heating Fuel: Electric,NE,Merrick,1012,962,914,977,924,893,1046,1110,1302,1315
