,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45,Units in Structure: 3-4,NE,Douglas,4832,4916,5119,5384,5196,4931,5043,5000,4886,4973
46,Units in Structure: 5-9,NE,Douglas,12211,12503,13282,13472,13347,13616,13499,13516,13071,13785
47,Units in Structure: 50+,NE,Douglas,10652,10929,11253,11360,11674,11574,11796,12132,12775,13469
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Douglas,9,11,0,21,21,34,90,107,80,83
49,Units in Structure: Mobile Home,NE,Douglas,2783,2767,2901,3032,2989,3045,3072,2797,2553,2391
40,Units in Structure: 1 ATTACHED,NE,Dundy,5,5,4,3,3,0,0,0,0,4
41,Units in Structure: 1 DETACHED,NE,Dundy,949,949,973,1002,982,980,945,984,930,913
42,Units in Structure: 10-19,NE,Dundy,0,4,6,4,3,4,0,0,0,11
43,Units in Structure: 2,NE,Dundy,35,20,14,9,11,24,25,29,35,25
44,Units in Structure: 20-49,NE,Dundy,0,18,17,17,15,15,3,3,3,3
45,Units in Structure: 3-4,NE,Dundy,31,36,47,31,48,43,39,26,36,39
46,Units in Structure: 5-9,NE,Dundy,19,22,17,17,22,14,24,27,23,13
47,Units in Structure: 50+,NE,Dundy,0,0,0,0,0,0,2,3,5,4
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Dundy,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Dundy,83,71,67,63,53,50,64,74,98,88
40,Units in Structure: 1 ATTACHED,NE,Fillmore,24,30,45,49,35,34,25,22,13,11
41,Units in Structure: 1 DETACHED,NE,Fillmore,2588,2591,2608,2552,2581,2629,2621,2579,2659,2643
42,Units in Structure: 10-19,NE,Fillmore,74,60,57,37,17,26,33,42,54,68
43,Units in Structure: 2,NE,Fillmore,29,33,28,25,28,20,17,30,25,32
44,Units in Structure: 20-49,NE,Fillmore,23,20,23,7,8,16,18,16,15,13
