,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,NY,Oswego,7853,7655,7534,7336,7436,6927,6470,6168,5802,5707
5,House Heating Fuel: Gas,NY,Oswego,19909,19681,19776,19442,19157,19328,19381,19604,19331,19412
6,House Heating Fuel: Propane,NY,Oswego,8247,8162,7784,7907,7797,7753,7843,8283,8595,8842
7,House Heating Fuel: Wood,NY,Oswego,4372,4901,5132,5047,5050,5275,5356,5242,5249,5059
3,House Heating Fuel: Electric,NY,Otsego,2654,2595,2331,2465,2405,2353,2537,2642,2581,2779
4,House Heating Fuel: Fuel Oil,NY,Otsego,11583,10982,10796,9980,9698,9347,9124,8994,8850,8853
5,House Heating Fuel: Gas,NY,Otsego,3658,3973,4207,4267,4010,4179,4186,4146,4372,4231
6,House Heating Fuel: Propane,NY,Otsego,3515,3523,3345,3310,3455,3479,3477,3608,3577,3552
7,House Heating Fuel: Wood,NY,Otsego,3165,3245,3419,3605,3746,3713,3671,3633,3490,3316
3,House Heating Fuel: Electric,NY,Putnam,6659,6479,6637,6641,6859,6914,7160,7136,7467,7284
4,House Heating Fuel: Fuel Oil,NY,Putnam,23638,23558,23514,22865,21982,21955,21865,21863,21655,21440
5,House Heating Fuel: Gas,NY,Putnam,2319,2522,2517,2551,2539,2241,2178,2363,2666,3008
6,House Heating Fuel: Propane,NY,Putnam,1289,1346,1194,1099,1220,1347,1349,1438,1647,1793
7,House Heating Fuel: Wood,NY,Putnam,689,720,883,995,1123,1123,1104,1096,1029,848
3,House Heating Fuel: Electric,NY,Queens,41901,42147,43053,44677,47030,47922,48680,49047,49254,50534
4,House Heating Fuel: Fuel Oil,NY,Queens,209813,197408,185669,175418,161927,146324,131898,117907,105576,98986
5,House Heating Fuel: Gas,NY,Queens,500211,511234,524325,532679,543889,557263,567135,578265,592108,595712
6,House Heating Fuel: Propane,NY,Queens,11598,11268,12296,13510,14192,15408,16779,17317,16966,17137
7,House Heating Fuel: Wood,NY,Queens,538,537,512,551,641,678,579,573,505,406
3,House Heating Fuel: Electric,NY,Rensselaer,7470,7821,7962,8623,9050,8749,9041,9015,8750,9172
4,House Heating Fuel: Fuel Oil,NY,Rensselaer,19139,19049,18454,17309,16837,16088,15596,15686,15757,15563
5,House Heating Fuel: Gas,NY,Rensselaer,29431,29092,29362,29310,28946,29631,29690,30533,30721,30814
6,House Heating Fuel: Propane,NY,Rensselaer,3900,3806,4076,4368,4464,4241,4519,4627,4897,4969
7,House Heating Fuel: Wood,NY,Rensselaer,2897,2930,3231,3609,3662,3600,3663,3435,3346,3226
3,House Heating Fuel: Electric,NY,Richmond,4973,5079,4879,5269,5836,6258,6664,6896,6982,7249
4,House Heating Fuel: Fuel Oil,NY,Richmond,15667,14262,13690,13041,12315,11174,10511,10072,8807,8331
5,House Heating Fuel: Gas,NY,Richmond,140886,141868,142424,143393,143661,144891,144983,144865,145962,146380
6,House Heating Fuel: Propane,NY,Richmond,1881,1606,1696,1678,1986,2046,2165,2368,2570,2380
7,House Heating Fuel: Wood,NY,Richmond,57,103,151,143,141,131,145,125,152,157
3,House Heating Fuel: Electric,NY,Rockland,6293,6617,7049,7605,8086,8469,8649,8858,8759,9446
