,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
47,Units in Structure: 50+,NY,Lewis,117,97,132,114,115,132,111,75,67,41
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Lewis,7,11,13,6,7,6,6,7,3,16
49,Units in Structure: Mobile Home,NY,Lewis,1926,1760,1722,1706,1721,1835,1830,1906,1995,2009
40,Units in Structure: 1 ATTACHED,NY,Livingston,596,595,578,526,472,421,414,389,389,369
41,Units in Structure: 1 DETACHED,NY,Livingston,18671,18462,18873,18920,18896,18908,19136,18990,18920,19051
42,Units in Structure: 10-19,NY,Livingston,399,423,523,415,402,392,482,555,618,644
43,Units in Structure: 2,NY,Livingston,1406,1527,1519,1471,1619,1680,1533,1467,1621,1504
44,Units in Structure: 20-49,NY,Livingston,363,433,449,385,362,402,360,354,365,531
45,Units in Structure: 3-4,NY,Livingston,1446,1458,1334,1333,1286,1389,1364,1527,1307,1213
46,Units in Structure: 5-9,NY,Livingston,928,1052,1045,1125,1285,1161,1067,1185,1194,1138
47,Units in Structure: 50+,NY,Livingston,41,80,56,84,98,152,110,95,120,120
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Livingston,6,0,0,0,0,0,0,0,9,15
49,Units in Structure: Mobile Home,NY,Livingston,2918,2935,2669,2843,2800,2744,2847,2865,2912,2921
40,Units in Structure: 1 ATTACHED,NY,Madison,501,489,476,380,421,347,327,341,339,338
41,Units in Structure: 1 DETACHED,NY,Madison,22337,22606,22664,22641,22632,22884,23034,23332,23633,23724
42,Units in Structure: 10-19,NY,Madison,450,394,444,460,453,488,537,504,500,523
43,Units in Structure: 2,NY,Madison,1790,1736,1939,1989,1969,1944,2037,1973,1961,2066
44,Units in Structure: 20-49,NY,Madison,290,384,425,344,322,309,199,186,193,248
45,Units in Structure: 3-4,NY,Madison,1265,1271,1192,1293,1277,1302,1117,1129,1073,1108
46,Units in Structure: 5-9,NY,Madison,1089,1256,1077,1187,1127,1095,1178,1193,989,998
47,Units in Structure: 50+,NY,Madison,340,326,300,310,387,382,367,368,442,374
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Madison,0,0,0,24,23,23,24,24,0,0
49,Units in Structure: Mobile Home,NY,Madison,3181,3077,3134,3050,3149,2968,2954,3087,3079,2899
40,Units in Structure: 1 ATTACHED,NY,Monroe,15687,16567,16795,17772,18043,18020,17915,18530,18979,19987
41,Units in Structure: 1 DETACHED,NY,Monroe,202820,202379,203457,203031,203396,204398,205897,206453,207129,206075
42,Units in Structure: 10-19,NY,Monroe,9193,8958,9407,9736,9686,9632,9587,9641,9422,9189
43,Units in Structure: 2,NY,Monroe,24431,24273,23765,22917,23252,23421,22792,22322,22154,21499
44,Units in Structure: 20-49,NY,Monroe,6677,7101,6941,7123,7676,7673,8104,8247,8387,8273
45,Units in Structure: 3-4,NY,Monroe,21626,21589,20675,20655,20398,20506,20242,19971,19871,20594
46,Units in Structure: 5-9,NY,Monroe,22697,23058,23295,23021,23183,22804,22617,22851,23142,23197
47,Units in Structure: 50+,NY,Monroe,13369,13784,13723,14025,13944,14142,14484,14949,15000,16518
