,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
51,Year Built: 1950-1959,UT,Utah,8424,9049,9304,9368,9006,8333,8741,8579,8817,8834
52,Year Built: 1960-1969,UT,Utah,9237,8968,8743,8387,8395,24264,24819,24958,24408,23680
53,Year Built: 1970-1979,UT,Utah,24702,24614,24078,23948,24063,14747,15198,15404,15655,16158
54,Year Built: 1980-1989,UT,Utah,14975,14606,14466,14637,14441,33052,32906,33404,33699,33532
55,Year Built: 1990-1999,UT,Utah,32681,32655,32551,32110,32421,46525,46310,45785,45483,45196
56,Year Built: 2000-2009,UT,Utah,24450,24400,44180,45640,46758,5253,6707,8410,9726,10542
57,Year Built: 2010-2013,UT,Utah,14141,17791,913,1975,3146,499,2127,4810,8912,14133
58,Year Built: before 1940,UT,Utah,8028,8039,8534,8309,8485,5409,5435,5633,5374,5219
50,Year Built: 1940-1949,UT,Wasatch,448,390,329,268,266,184,190,151,136,171
51,Year Built: 1950-1959,UT,Wasatch,510,482,512,481,399,325,343,316,345,392
52,Year Built: 1960-1969,UT,Wasatch,445,394,365,254,309,1214,1193,1302,1415,1547
53,Year Built: 1970-1979,UT,Wasatch,1435,1491,1237,1118,1128,1097,968,981,1118,940
54,Year Built: 1980-1989,UT,Wasatch,1011,1200,1225,1162,1235,2480,2780,2733,2666,2348
55,Year Built: 1990-1999,UT,Wasatch,2457,2152,2325,2490,2418,4396,4228,4362,4146,4329
56,Year Built: 2000-2009,UT,Wasatch,1875,1999,3732,4088,4275,321,629,806,1026,1143
57,Year Built: 2010-2013,UT,Wasatch,889,1217,79,67,163,13,136,314,757,1087
58,Year Built: before 1940,UT,Wasatch,913,1021,815,896,865,296,231,240,219,223
50,Year Built: 1940-1949,UT,Washington,592,575,606,520,559,701,733,834,857,842
51,Year Built: 1950-1959,UT,Washington,980,842,677,810,734,1321,1493,1285,1452,1250
52,Year Built: 1960-1969,UT,Washington,1663,1497,1505,1576,1552,6035,5994,6106,6285,5700
53,Year Built: 1970-1979,UT,Washington,5648,5463,5765,5529,5941,9765,9837,10398,10306,11100
54,Year Built: 1980-1989,UT,Washington,9774,9583,9328,9450,9423,17142,16830,16622,17013,17077
55,Year Built: 1990-1999,UT,Washington,17490,17381,17468,17405,17480,22240,22430,22271,21674,21768
56,Year Built: 2000-2009,UT,Washington,12193,12632,21069,21631,21923,2057,2791,3833,4402,5032
57,Year Built: 2010-2013,UT,Washington,6232,7860,376,698,1086,219,749,1705,3038,4793
58,Year Built: before 1940,UT,Washington,1305,1183,1202,1074,1099,500,524,556,582,408
50,Year Built: 1940-1949,UT,Wayne,55,71,86,79,73,95,101,116,105,85
51,Year Built: 1950-1959,UT,Wayne,68,66,43,56,71,85,61,54,103,133
52,Year Built: 1960-1969,UT,Wayne,67,80,73,73,77,269,237,256,267,237
53,Year Built: 1970-1979,UT,Wayne,379,338,365,274,276,253,272,296,310,308
54,Year Built: 1980-1989,UT,Wayne,227,253,277,256,253,208,251,207,140,208
55,Year Built: 1990-1999,UT,Wayne,188,156,246,259,216,306,303,317,390,341
56,Year Built: 2000-2009,UT,Wayne,127,145,208,249,312,11,14,13,15,17
57,Year Built: 2010-2013,UT,Wayne,51,73,0,0,0,0,2,1,1,11
58,Year Built: before 1940,UT,Wayne,253,241,288,347,331,80,67,71,68,64
50,Year Built: 1940-1949,UT,Weber,5542,5447,5245,5437,5504,9618,9614,9679,10075,9915
51,Year Built: 1950-1959,UT,Weber,9403,9519,9663,9180,9293,7995,8061,7988,8420,8450
52,Year Built: 1960-1969,UT,Weber,8591,8529,8151,7950,7701,12786,12958,12899,12922,12900
53,Year Built: 1970-1979,UT,Weber,15106,14408,14154,13624,13240,10364,10931,10542,10516,10353
54,Year Built: 1980-1989,UT,Weber,10177,9846,9933,10039,9622,13407,13094,13595,13725,14381
55,Year Built: 1990-1999,UT,Weber,13399,13663,13879,13857,13783,17315,16552,16774,16808,15685
56,Year Built: 2000-2009,UT,Weber,8992,9256,16187,16659,17901,1889,2362,2682,2581,2769
57,Year Built: 2010-2013,UT,Weber,4804,6336,420,966,1397,55,409,980,1888,2940
58,Year Built: before 1940,UT,Weber,8182,8398,8406,8713,8586,5582,5571,5931,5366,5128
