,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
201,MD,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,40.355,3062.04,375.73,144.46,137.91,21.490000000000002
202,MD,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,44.92,13474.68,519.73,731.65,0.0,9.29
203,MD,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,26.587,11392.0,399.88,507.14,0.0,7.960000000000001
204,MD,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,147.766,49654.09,1179.01,486.34,0.0,3.35
205,MD,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,270.228,158376.39,953.76,737.38,4.59,1.0699999999999998
206,MD,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.141,0.0,0.0,0.0,0.0,
207,MD,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.116,0.0,0.0,0.0,0.0,
208,MD,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
209,MD,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.49,0.0,0.0,0.0,0.0,
210,MD,OWNER,1940-59,2 UNIT,WOOD,400%+,2.785,0.0,0.0,0.0,0.0,
211,MD,OWNER,1940-59,2 UNIT,COAL,0-100%,0.001,0.0,0.0,0.0,0.0,
212,MD,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,MD,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,MD,OWNER,1940-59,2 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
215,MD,OWNER,1940-59,2 UNIT,COAL,400%+,0.755,0.0,0.0,0.0,0.0,
216,MD,OWNER,1940-59,2 UNIT,NONE,0-100%,3.713,0.0,0.0,0.0,0.0,
217,MD,OWNER,1940-59,2 UNIT,NONE,100-150%,0.61,0.0,0.0,0.0,0.0,
218,MD,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,MD,OWNER,1940-59,2 UNIT,NONE,200-400%,0.88,61404.71,3694.96,509.25,0.0,6.8500000000000005
220,MD,OWNER,1940-59,2 UNIT,NONE,400%+,0.91,34465.59,2073.93,285.84,0.0,6.8500000000000005
221,MD,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,6.411,673.71,780.93,0.0,1576.56,349.93
222,MD,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,3.166,0.0,0.0,0.0,0.0,
223,MD,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,2.769,7052.37,0.0,0.0,347.19,4.92
224,MD,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,13.616,26727.13,1843.11,0.0,2086.56,14.7
225,MD,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,19.289,36161.53,609.86,286.89,581.26,4.09
226,MD,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.567,0.0,0.0,0.0,0.0,
