,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
27,Number of Rooms: 1,AL,Colbert,324,349,374,319,344,220,213,218,182,182
28,Number of Rooms: 2,AL,Colbert,366,290,280,300,232,173,243,216,197,289
29,Number of Rooms: 3,AL,Colbert,1004,963,1043,1092,933,983,1153,1033,1021,982
30,Number of Rooms: 4,AL,Colbert,3488,3458,3276,3371,3372,3637,3487,3284,3049,2918
31,Number of Rooms: 5,AL,Colbert,6584,6594,6399,6434,6621,6844,6674,6309,6206,5634
32,Number of Rooms: 6,AL,Colbert,5895,5997,5876,5789,5674,5632,5503,5668,5454,5603
33,Number of Rooms: 7,AL,Colbert,3754,3538,3623,3425,3575,3440,3491,4119,4447,4865
34,Number of Rooms: 8,AL,Colbert,1867,1921,2163,2296,2325,2480,2585,2682,2682,2886
35,Number of Rooms: 9+,AL,Colbert,2384,2587,2762,2796,2895,2659,2807,2804,3228,3229
26,Median Number of Rooms,AL,Conecuh,5.7,5.7,5.6,5.6,5.4,5.4,5.3,5.3,5.2,5.2
27,Number of Rooms: 1,AL,Conecuh,14,49,45,38,45,60,18,57,58,57
28,Number of Rooms: 2,AL,Conecuh,42,48,52,24,27,19,39,22,28,32
29,Number of Rooms: 3,AL,Conecuh,383,348,226,214,244,185,178,163,173,96
30,Number of Rooms: 4,AL,Conecuh,798,814,808,817,758,1007,909,968,1071,1208
31,Number of Rooms: 5,AL,Conecuh,1891,1892,2152,2320,2698,2565,3045,3128,3219,3279
32,Number of Rooms: 6,AL,Conecuh,1869,1972,2028,1919,1804,1738,1411,1443,1381,1231
33,Number of Rooms: 7,AL,Conecuh,1273,1105,973,840,673,617,574,506,475,485
34,Number of Rooms: 8,AL,Conecuh,399,410,473,490,410,479,521,497,384,443
35,Number of Rooms: 9+,AL,Conecuh,461,461,346,407,407,400,360,341,354,351
26,Median Number of Rooms,AL,Coosa,5.3,5.4,5.4,5.4,5.3,5.4,5.5,5.6,5.6,5.6
27,Number of Rooms: 1,AL,Coosa,41,38,37,36,66,50,60,58,98,140
28,Number of Rooms: 2,AL,Coosa,92,85,92,80,78,70,78,79,62,40
29,Number of Rooms: 3,AL,Coosa,307,348,328,386,377,358,245,254,234,262
30,Number of Rooms: 4,AL,Coosa,1620,1453,1338,1290,1240,1033,1029,794,765,791
31,Number of Rooms: 5,AL,Coosa,1484,1439,1617,1552,1748,1940,1868,1934,1964,1893
32,Number of Rooms: 6,AL,Coosa,1226,1321,1332,1479,1328,1419,1494,1627,1504,1566
33,Number of Rooms: 7,AL,Coosa,851,842,774,787,788,673,682,757,921,923
34,Number of Rooms: 8,AL,Coosa,444,495,493,521,503,585,734,747,678,580
35,Number of Rooms: 9+,AL,Coosa,392,448,455,322,350,334,263,277,332,390
26,Median Number of Rooms,AL,Covington,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.4,5.3,5.3
27,Number of Rooms: 1,AL,Covington,106,111,152,200,219,210,207,204,176,155
28,Number of Rooms: 2,AL,Covington,110,79,90,129,162,176,195,164,182,198
29,Number of Rooms: 3,AL,Covington,878,964,1117,1030,758,799,836,726,944,930
30,Number of Rooms: 4,AL,Covington,3392,3312,2974,3035,3159,3089,2935,2781,2779,2547
31,Number of Rooms: 5,AL,Covington,4979,4919,4523,4557,4872,4735,4888,5952,6410,6985
32,Number of Rooms: 6,AL,Covington,4347,4297,4429,4373,4219,4124,4063,3860,3476,3313
33,Number of Rooms: 7,AL,Covington,2328,2314,2500,2451,2431,2569,2579,2406,2276,2223
34,Number of Rooms: 8,AL,Covington,1374,1365,1468,1415,1437,1575,1521,1360,1454,1379
35,Number of Rooms: 9+,AL,Covington,1314,1460,1568,1577,1546,1496,1559,1437,1210,1246
26,Median Number of Rooms,AL,Crenshaw,5.3,5.4,5.4,5.4,5.5,5.5,5.6,5.7,5.6,5.5
27,Number of Rooms: 1,AL,Crenshaw,18,24,20,35,42,30,18,27,53,54
28,Number of Rooms: 2,AL,Crenshaw,83,73,85,86,86,72,63,40,42,21
29,Number of Rooms: 3,AL,Crenshaw,443,437,386,426,358,253,265,236,201,161
30,Number of Rooms: 4,AL,Crenshaw,1182,1088,1026,900,820,863,928,978,942,941
31,Number of Rooms: 5,AL,Crenshaw,1973,2035,2027,2081,2033,2101,1974,1817,2016,2257
32,Number of Rooms: 6,AL,Crenshaw,1461,1502,1498,1494,1633,1620,1690,1809,1793,1581
33,Number of Rooms: 7,AL,Crenshaw,901,801,843,807,856,893,864,897,832,843
34,Number of Rooms: 8,AL,Crenshaw,355,333,388,365,403,430,476,501,453,509
35,Number of Rooms: 9+,AL,Crenshaw,347,465,469,504,487,441,421,470,458,448
26,Median Number of Rooms,AL,Cullman,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
27,Number of Rooms: 1,AL,Cullman,184,311,378,251,382,422,433,439,498,373
28,Number of Rooms: 2,AL,Cullman,424,417,511,507,449,641,636,633,653,640
29,Number of Rooms: 3,AL,Cullman,1863,1863,1745,1608,1650,1682,1630,1649,1709,1787
30,Number of Rooms: 4,AL,Cullman,6400,6323,5601,5383,5426,5659,5779,6070,6357,6385
31,Number of Rooms: 5,AL,Cullman,10038,9348,9589,9767,9742,9429,9270,9529,9024,8923
32,Number of Rooms: 6,AL,Cullman,8152,8348,8263,8272,8141,7808,7654,7417,7735,8292
33,Number of Rooms: 7,AL,Cullman,4383,4719,4891,5045,5197,5186,5150,5200,4974,4819
34,Number of Rooms: 8,AL,Cullman,2559,2610,2740,2604,2669,2832,2962,2959,3047,2879
35,Number of Rooms: 9+,AL,Cullman,2886,3055,3308,3504,3428,3444,3636,3628,3655,3744
26,Median Number of Rooms,AL,Dale,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
27,Number of Rooms: 1,AL,Dale,170,221,200,156,139,177,212,231,257,253
28,Number of Rooms: 2,AL,Dale,201,217,250,295,263,256,253,258,222,274
29,Number of Rooms: 3,AL,Dale,1211,1183,1242,1309,1221,1220,1175,1101,1097,1279
30,Number of Rooms: 4,AL,Dale,4182,4231,4070,4101,4044,3852,3808,4053,3993,3833
31,Number of Rooms: 5,AL,Dale,6193,5653,5409,5499,5526,5825,5920,6150,6181,6081
32,Number of Rooms: 6,AL,Dale,5249,5085,5313,5030,4991,4848,5336,5042,5194,5247
33,Number of Rooms: 7,AL,Dale,2681,3043,3098,2924,3075,3102,2895,2960,2913,2939
