,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
7,House Heating Fuel: Wood,MO,Grundy,337,392,401,388,343,341,362,369,410,382
3,House Heating Fuel: Electric,MO,Harrison,572,644,712,726,754,830,810,808,787,765
4,House Heating Fuel: Fuel Oil,MO,Harrison,17,10,8,2,6,5,5,10,8,5
5,House Heating Fuel: Gas,MO,Harrison,1235,1217,1237,1207,1230,1216,1258,1163,1144,1093
6,House Heating Fuel: Propane,MO,Harrison,1291,1195,1210,1183,1207,1142,1147,1198,1212,1134
7,House Heating Fuel: Wood,MO,Harrison,373,372,410,362,350,349,338,321,380,362
3,House Heating Fuel: Electric,MO,Henry,3671,3575,3617,3726,3825,3978,4250,4301,4563,4469
4,House Heating Fuel: Fuel Oil,MO,Henry,18,18,9,7,9,9,3,19,23,21
5,House Heating Fuel: Gas,MO,Henry,3460,3483,3609,3507,3355,3399,3124,2965,2692,3030
6,House Heating Fuel: Propane,MO,Henry,1599,1606,1566,1545,1600,1363,1340,1354,1287,1154
7,House Heating Fuel: Wood,MO,Henry,612,687,675,675,672,685,613,570,578,590
3,House Heating Fuel: Electric,MO,Hickory,1922,1832,1983,1872,1891,1760,1885,1844,1882,2035
4,House Heating Fuel: Fuel Oil,MO,Hickory,6,4,5,6,3,6,7,13,17,106
5,House Heating Fuel: Gas,MO,Hickory,65,89,51,45,64,70,62,71,66,42
6,House Heating Fuel: Propane,MO,Hickory,1719,1601,1479,1602,1558,1580,1405,1443,1430,1208
7,House Heating Fuel: Wood,MO,Hickory,745,745,713,664,583,658,573,598,610,567
3,House Heating Fuel: Electric,MO,Holt,702,754,772,845,837,812,822,827,790,777
4,House Heating Fuel: Fuel Oil,MO,Holt,43,42,32,29,26,39,18,19,25,23
5,House Heating Fuel: Gas,MO,Holt,790,737,738,696,711,722,717,751,753,729
6,House Heating Fuel: Propane,MO,Holt,557,537,559,513,449,397,376,330,310,326
7,House Heating Fuel: Wood,MO,Holt,109,110,112,120,110,113,106,104,77,81
3,House Heating Fuel: Electric,MO,Howard,933,1039,1125,1209,1205,1244,1185,1180,1088,1088
4,House Heating Fuel: Fuel Oil,MO,Howard,10,6,6,13,7,6,6,7,0,11
5,House Heating Fuel: Gas,MO,Howard,1763,1613,1554,1583,1573,1473,1516,1489,1434,1347
6,House Heating Fuel: Propane,MO,Howard,712,751,729,659,594,605,650,628,652,698
7,House Heating Fuel: Wood,MO,Howard,422,363,385,326,362,367,375,376,350,293
3,House Heating Fuel: Electric,MO,Howell,5105,5500,5664,5920,6535,6851,6577,6517,6523,6438
4,House Heating Fuel: Fuel Oil,MO,Howell,143,104,99,82,66,95,78,56,66,73
5,House Heating Fuel: Gas,MO,Howell,2417,2344,2244,2301,2348,2219,2483,2589,2686,2739
6,House Heating Fuel: Propane,MO,Howell,5205,4779,4633,4510,4228,4442,4331,4471,4503,4469
7,House Heating Fuel: Wood,MO,Howell,2383,2669,2815,2822,2702,2513,2554,2390,1964,2012
3,House Heating Fuel: Electric,MO,Iron,1827,1949,1905,1996,2045,2057,1927,1934,2009,1983
4,House Heating Fuel: Fuel Oil,MO,Iron,0,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,MO,Iron,1019,930,886,794,819,678,749,740,774,834
6,House Heating Fuel: Propane,MO,Iron,817,748,649,644,578,551,556,577,561,521
7,House Heating Fuel: Wood,MO,Iron,572,633,722,658,690,744,753,737,769,680
3,House Heating Fuel: Electric,MO,Jackson,52714,55397,57580,59623,61957,63599,65388,66695,67892,70034
4,House Heating Fuel: Fuel Oil,MO,Jackson,175,128,107,85,128,107,199,196,249,210
5,House Heating Fuel: Gas,MO,Jackson,211247,208112,206226,204567,202561,203103,203711,205423,207050,208390
6,House Heating Fuel: Propane,MO,Jackson,4792,4518,4462,4831,4699,5051,4963,5195,4971,5375
7,House Heating Fuel: Wood,MO,Jackson,1154,1158,1159,1229,1194,1145,1055,1031,931,988
3,House Heating Fuel: Electric,MO,Jasper,15403,16575,17140,17816,18793,19175,19334,20043,20279,20640
4,House Heating Fuel: Fuel Oil,MO,Jasper,57,72,60,60,37,42,33,39,18,35
5,House Heating Fuel: Gas,MO,Jasper,24495,23604,23385,22794,22167,21912,21814,21407,20395,20458
6,House Heating Fuel: Propane,MO,Jasper,3042,3052,2950,2610,2637,2653,2702,2786,2848,3070
7,House Heating Fuel: Wood,MO,Jasper,1312,1238,1240,1353,1382,1527,1588,1575,1510,1342
3,House Heating Fuel: Electric,MO,Jefferson,43122,44135,45353,45733,46827,47661,48092,49271,49755,50092
4,House Heating Fuel: Fuel Oil,MO,Jefferson,638,457,396,382,394,307,277,227,253,167
5,House Heating Fuel: Gas,MO,Jefferson,25871,25847,25402,25355,25173,25135,25236,25545,25625,25706
