,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,Avg household size of renter-occupied unit,SC,Oconee,2.39,2.43,2.51,2.62,2.68,2.64,2.57,2.51,2.48,2.38
36,Owner-Occupied,SC,Oconee,56178,55581,54221,54153,53467,53374,53162,53806,53946,55884
37,Renter-Occupied,SC,Oconee,16522,17452,19206,19603,20481,20859,21456,21308,21927,20803
0,Avg household size of owner-occupied unit,SC,Orangeburg,2.61,2.63,2.6,2.59,2.61,2.64,2.6,2.6,2.56,2.55
1,Avg household size of renter-occupied unit,SC,Orangeburg,2.39,2.43,2.49,2.59,2.59,2.59,2.61,2.65,2.67,2.59
36,Owner-Occupied,SC,Orangeburg,61784,62203,61384,60393,60330,60939,59567,59007,57496,56866
37,Renter-Occupied,SC,Orangeburg,26449,26509,27249,28115,27827,26790,27360,27419,28158,27989
0,Avg household size of owner-occupied unit,SC,Pickens,2.51,2.52,2.52,2.53,2.55,2.54,2.52,2.52,2.53,2.54
1,Avg household size of renter-occupied unit,SC,Pickens,2.39,2.44,2.47,2.54,2.52,2.5,2.45,2.37,2.31,2.29
36,Owner-Occupied,SC,Pickens,78041,78093,78348,77193,77852,78507,78448,79699,80893,81561
37,Renter-Occupied,SC,Pickens,30911,32147,32493,34327,34176,34358,35364,35241,35421,36105
0,Avg household size of owner-occupied unit,SC,Richland,2.53,2.52,2.53,2.54,2.55,2.57,2.57,2.57,2.58,2.58
1,Avg household size of renter-occupied unit,SC,Richland,2.27,2.33,2.41,2.44,2.45,2.46,2.43,2.42,2.41,2.39
36,Owner-Occupied,SC,Richland,218707,219020,219425,221846,220777,221215,223642,225899,228337,233650
37,Renter-Occupied,SC,Richland,124665,130456,135612,137674,142410,145492,147013,147782,149240,146821
0,Avg household size of owner-occupied unit,SC,Saluda,2.85,2.9,2.83,2.77,2.75,2.71,2.67,2.69,2.64,2.64
1,Avg household size of renter-occupied unit,SC,Saluda,2.83,2.7,2.88,2.83,2.8,2.97,3.07,3.13,3.13,3.29
36,Owner-Occupied,SC,Saluda,14873,14652,14328,14172,13982,13719,13805,13660,14007,13900
37,Renter-Occupied,SC,Saluda,4570,4783,5159,5414,5648,5906,5936,6213,5940,6051
0,Avg household size of owner-occupied unit,SC,Spartanburg,2.59,2.63,2.62,2.62,2.61,2.6,2.6,2.6,2.63,2.64
1,Avg household size of renter-occupied unit,SC,Spartanburg,2.43,2.49,2.53,2.56,2.56,2.54,2.51,2.49,2.44,2.42
36,Owner-Occupied,SC,Spartanburg,196101,196713,194804,195807,194207,196143,198936,202937,209572,217266
37,Renter-Occupied,SC,Spartanburg,74438,77534,82308,83538,87072,87646,87824,87227,85058,82783
0,Avg household size of owner-occupied unit,SC,Sumter,2.66,2.65,2.64,2.65,2.63,2.59,2.56,2.51,2.53,2.5
1,Avg household size of renter-occupied unit,SC,Sumter,2.68,2.63,2.66,2.69,2.63,2.61,2.61,2.58,2.55,2.49
36,Owner-Occupied,SC,Sumter,69099,69144,69089,68146,67829,68604,68311,67523,67412,67439
37,Renter-Occupied,SC,Sumter,34604,34582,35137,36682,37331,36735,36987,37491,37062,36820
0,Avg household size of owner-occupied unit,SC,Union,2.37,2.37,2.38,2.38,2.37,2.35,2.35,2.38,2.36,2.36
1,Avg household size of renter-occupied unit,SC,Union,2.22,2.36,2.44,2.37,2.36,2.41,2.41,2.32,2.34,2.37
36,Owner-Occupied,SC,Union,20977,21096,20428,20590,20117,19784,19294,19313,18870,18418
37,Renter-Occupied,SC,Union,7195,7479,7932,7545,7719,7836,8135,7972,8290,8598
0,Avg household size of owner-occupied unit,SC,Williamsburg,3.04,2.93,2.86,2.74,2.65,2.62,2.59,2.47,2.45,2.38
1,Avg household size of renter-occupied unit,SC,Williamsburg,3.04,2.95,2.88,2.8,2.79,2.69,2.52,2.47,2.37,2.25
36,Owner-Occupied,SC,Williamsburg,21949,22333,23836,23665,23003,22870,23317,22429,22659,22049
37,Renter-Occupied,SC,Williamsburg,11696,10518,8624,8367,8677,8461,7594,7998,7466,7703
0,Avg household size of owner-occupied unit,SC,York,2.65,2.63,2.65,2.68,2.7,2.7,2.7,2.67,2.67,2.66
1,Avg household size of renter-occupied unit,SC,York,2.42,2.43,2.44,2.47,2.46,2.41,2.43,2.4,2.42,2.4
36,Owner-Occupied,SC,York,156154,160354,163425,166288,167457,173188,175557,181265,187220,193889
37,Renter-Occupied,SC,York,55342,56836,58995,60632,63818,62952,66170,66491,67497,68084
