,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
46,Units in Structure: 5-9,OR,Linn,1349,1371,1386,1511,1506,1755,1755,1717,1646,1787
47,Units in Structure: 50+,OR,Linn,642,657,614,779,877,833,797,983,995,942
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Linn,143,179,151,181,142,111,75,91,86,188
49,Units in Structure: Mobile Home,OR,Linn,6196,6034,6170,5790,5604,5794,5773,5736,5882,5872
40,Units in Structure: 1 ATTACHED,OR,Malheur,245,238,259,237,255,208,210,219,264,266
41,Units in Structure: 1 DETACHED,OR,Malheur,7872,7849,7840,7660,7627,7353,7429,7522,7622,7571
42,Units in Structure: 10-19,OR,Malheur,259,174,209,248,219,240,253,233,215,235
43,Units in Structure: 2,OR,Malheur,245,264,294,405,440,647,659,666,581,665
44,Units in Structure: 20-49,OR,Malheur,240,236,141,205,248,357,324,423,430,392
45,Units in Structure: 3-4,OR,Malheur,402,308,371,369,436,403,336,341,335,321
46,Units in Structure: 5-9,OR,Malheur,518,549,566,415,367,304,288,239,261,314
47,Units in Structure: 50+,OR,Malheur,48,44,41,34,51,49,118,134,119,94
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Malheur,16,10,5,7,0,0,12,11,11,20
49,Units in Structure: Mobile Home,OR,Malheur,1826,2014,1949,2057,2011,2068,2011,2018,2003,2010
40,Units in Structure: 1 ATTACHED,OR,Marion,4417,5200,5685,5472,5676,5245,4805,4391,4472,4437
41,Units in Structure: 1 DETACHED,OR,Marion,75486,76059,76491,76679,77001,77427,77453,78169,78460,79203
42,Units in Structure: 10-19,OR,Marion,4176,4001,4370,4831,4747,4533,4698,4926,4895,4845
43,Units in Structure: 2,OR,Marion,3689,3463,3253,3041,2707,2890,3441,3668,3446,3889
44,Units in Structure: 20-49,OR,Marion,2850,3054,2986,2940,2951,2822,2627,2584,2774,2946
45,Units in Structure: 3-4,OR,Marion,6648,5902,5828,5859,6246,6222,6794,7119,7390,7391
46,Units in Structure: 5-9,OR,Marion,8191,7464,7153,7007,6507,7309,7900,8146,8245,8466
47,Units in Structure: 50+,OR,Marion,3991,5178,4916,4900,5284,4946,3867,4029,4247,4176
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Marion,191,183,162,159,271,316,302,276,270,239
49,Units in Structure: Mobile Home,OR,Marion,9991,9978,10213,10357,10316,10605,10987,11009,10991,10618
40,Units in Structure: 1 ATTACHED,OR,Morrow,29,40,58,52,61,31,32,21,35,41
41,Units in Structure: 1 DETACHED,OR,Morrow,2690,2629,2632,2667,2716,2772,2766,2774,2765,2712
42,Units in Structure: 10-19,OR,Morrow,208,206,218,207,185,118,70,73,106,109
43,Units in Structure: 2,OR,Morrow,104,106,97,90,99,89,128,121,85,53
44,Units in Structure: 20-49,OR,Morrow,60,33,35,18,27,8,21,25,22,32
45,Units in Structure: 3-4,OR,Morrow,47,61,47,48,72,95,83,112,96,86
46,Units in Structure: 5-9,OR,Morrow,44,54,84,87,77,73,47,22,56,54
47,Units in Structure: 50+,OR,Morrow,24,25,4,7,5,4,4,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Morrow,65,41,28,50,12,11,11,21,10,10
49,Units in Structure: Mobile Home,OR,Morrow,1164,1250,1245,1200,1188,1248,1308,1389,1406,1536
40,Units in Structure: 1 ATTACHED,OR,Multnomah,12938,12880,13103,13874,13966,14778,15370,15518,15521,16069
41,Units in Structure: 1 DETACHED,OR,Multnomah,183580,183725,183489,183587,183478,184793,186703,189295,189720,192281
42,Units in Structure: 10-19,OR,Multnomah,19267,18523,18054,17286,17186,17493,18157,19303,19858,20081
43,Units in Structure: 2,OR,Multnomah,13150,13440,13603,13589,13717,13700,13208,13011,12562,12147
44,Units in Structure: 20-49,OR,Multnomah,18076,18127,18223,18026,18628,19152,19584,20665,22144,22613
