,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
28,Number of Rooms: 2,WV,Hardy,317,261,209,195,190,271,327,312,239,236
29,Number of Rooms: 3,WV,Hardy,625,566,511,649,777,720,706,676,601,376
30,Number of Rooms: 4,WV,Hardy,1562,1627,1570,1475,1394,1310,1166,1103,1114,914
31,Number of Rooms: 5,WV,Hardy,1695,1855,1851,2071,1932,1986,1959,1995,1800,1915
32,Number of Rooms: 6,WV,Hardy,1489,1523,1638,1462,1677,1709,1668,1762,1913,2039
33,Number of Rooms: 7,WV,Hardy,839,885,844,804,831,894,861,873,1017,1146
34,Number of Rooms: 8,WV,Hardy,699,619,655,644,624,510,584,655,867,890
35,Number of Rooms: 9+,WV,Hardy,611,583,667,666,539,603,705,720,657,765
26,Median Number of Rooms,WV,Harrison,5.6,5.7,5.7,5.8,5.8,5.8,5.8,5.9,5.9,5.8
27,Number of Rooms: 1,WV,Harrison,561,578,667,786,800,812,858,779,948,1190
28,Number of Rooms: 2,WV,Harrison,348,271,241,217,250,323,335,412,494,449
29,Number of Rooms: 3,WV,Harrison,1843,1772,1578,1313,1235,1211,1325,1336,1384,1439
30,Number of Rooms: 4,WV,Harrison,4913,4733,4711,4407,4710,4579,4413,4030,3840,3560
31,Number of Rooms: 5,WV,Harrison,7409,7026,6940,6782,6567,6294,6417,6267,6373,6817
32,Number of Rooms: 6,WV,Harrison,6730,6789,6945,7171,7063,7407,7411,7310,7230,7224
33,Number of Rooms: 7,WV,Harrison,3871,4130,4243,4434,4367,4562,4723,4923,4601,4485
34,Number of Rooms: 8,WV,Harrison,2809,3000,2928,3127,3202,3022,2961,3152,3147,3057
35,Number of Rooms: 9+,WV,Harrison,3012,3163,3236,3206,3276,3309,3096,3422,3632,3486
26,Median Number of Rooms,WV,Jackson,5.8,5.9,5.9,5.8,5.8,5.8,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,WV,Jackson,155,131,130,122,75,86,131,143,169,332
28,Number of Rooms: 2,WV,Jackson,112,89,69,79,101,78,100,178,141,167
29,Number of Rooms: 3,WV,Jackson,581,633,662,665,668,598,572,642,735,901
30,Number of Rooms: 4,WV,Jackson,1739,1808,1689,1799,2021,2160,2190,2281,2229,2016
31,Number of Rooms: 5,WV,Jackson,3064,2872,2853,3053,2973,2846,2882,2841,2758,2592
32,Number of Rooms: 6,WV,Jackson,2873,2925,2994,2867,2776,2804,3099,2919,2933,2806
33,Number of Rooms: 7,WV,Jackson,2109,2191,2095,1944,1966,1888,1599,1640,1581,1666
34,Number of Rooms: 8,WV,Jackson,1323,1374,1341,1332,1175,1148,1174,1155,1196,1307
35,Number of Rooms: 9+,WV,Jackson,1226,1232,1436,1391,1533,1651,1519,1579,1657,1621
