,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
44,Units in Structure: 20-49,OH,Belmont,350,374,313,360,325,387,415,422,426,399
45,Units in Structure: 3-4,OH,Belmont,948,898,895,879,994,940,968,870,929,1031
46,Units in Structure: 5-9,OH,Belmont,1237,1172,1201,1080,897,871,866,675,521,498
47,Units in Structure: 50+,OH,Belmont,413,382,418,419,418,453,458,476,524,569
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Belmont,13,15,13,12,3,11,5,7,17,17
49,Units in Structure: Mobile Home,OH,Belmont,2354,2631,2561,2691,2861,2937,2805,3147,2856,2695
40,Units in Structure: 1 ATTACHED,OH,Brown,182,182,180,174,163,212,349,373,337,416
41,Units in Structure: 1 DETACHED,OH,Brown,14017,14072,14043,13665,13741,13872,13900,14149,14582,14825
42,Units in Structure: 10-19,OH,Brown,116,105,211,201,198,215,250,149,158,228
43,Units in Structure: 2,OH,Brown,433,409,306,239,244,259,250,408,543,558
44,Units in Structure: 20-49,OH,Brown,151,143,140,122,90,78,116,137,163,165
45,Units in Structure: 3-4,OH,Brown,429,473,461,547,472,446,476,509,485,479
46,Units in Structure: 5-9,OH,Brown,331,321,405,552,604,627,546,485,449,398
47,Units in Structure: 50+,OH,Brown,75,110,80,50,52,45,24,54,46,55
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Brown,0,0,0,0,0,0,11,14,19,22
49,Units in Structure: Mobile Home,OH,Brown,3221,3343,3447,3711,3779,3595,3677,3639,3266,3059
40,Units in Structure: 1 ATTACHED,OH,Butler,5892,5805,5863,5836,5877,5789,6498,6992,7107,7021
41,Units in Structure: 1 DETACHED,OH,Butler,104481,105701,106926,106658,107427,107659,107577,107682,108549,109533
42,Units in Structure: 10-19,OH,Butler,9772,9976,9898,9689,9933,9658,9824,9378,9675,9216
43,Units in Structure: 2,OH,Butler,4776,4481,4135,4387,4286,4345,4217,4123,3653,3328
44,Units in Structure: 20-49,OH,Butler,1735,1730,1528,1437,1377,1374,1527,1630,1784,2071
45,Units in Structure: 3-4,OH,Butler,7039,6738,6652,6666,6285,6086,6116,6353,6321,6539
46,Units in Structure: 5-9,OH,Butler,6920,7272,7222,7256,7230,7278,6970,7422,7482,7629
47,Units in Structure: 50+,OH,Butler,1855,1932,1776,2016,2062,2359,2349,2519,2652,2711
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Butler,0,29,30,27,71,80,35,48,68,22
49,Units in Structure: Mobile Home,OH,Butler,4334,4094,3976,4331,4238,4388,4305,4376,3907,3817
40,Units in Structure: 1 ATTACHED,OH,Carroll,89,78,101,144,113,124,119,81,55,51
41,Units in Structure: 1 DETACHED,OH,Carroll,10829,10925,10949,10928,10999,10980,10816,10878,10858,10750
42,Units in Structure: 10-19,OH,Carroll,14,42,50,49,54,45,48,57,65,61
43,Units in Structure: 2,OH,Carroll,305,234,253,236,283,305,330,343,447,403
44,Units in Structure: 20-49,OH,Carroll,11,19,29,30,29,30,31,14,18,17
45,Units in Structure: 3-4,OH,Carroll,317,289,228,209,132,118,125,183,224,230
46,Units in Structure: 5-9,OH,Carroll,119,132,155,147,184,220,210,191,199,161
47,Units in Structure: 50+,OH,Carroll,8,6,38,36,31,49,43,24,36,56
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Carroll,2,2,2,2,2,0,0,0,0,0
49,Units in Structure: Mobile Home,OH,Carroll,1929,1938,1859,1847,1809,1739,1821,1848,1744,1878
40,Units in Structure: 1 ATTACHED,OH,Champaign,125,153,121,172,221,321,295,419,423,450
41,Units in Structure: 1 DETACHED,OH,Champaign,12968,13011,13172,13139,13215,13138,13284,13291,13313,12970
42,Units in Structure: 10-19,OH,Champaign,258,238,198,209,221,264,235,241,204,191
43,Units in Structure: 2,OH,Champaign,837,765,698,706,624,601,528,516,467,653
44,Units in Structure: 20-49,OH,Champaign,223,200,252,240,217,201,173,174,220,239
45,Units in Structure: 3-4,OH,Champaign,661,719,634,599,624,612,523,579,617,609
46,Units in Structure: 5-9,OH,Champaign,412,315,340,363,371,427,510,498,407,435
47,Units in Structure: 50+,OH,Champaign,74,88,78,34,23,19,23,26,29,33
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Champaign,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OH,Champaign,1207,1264,1255,1245,1197,1131,1113,1030,1113,1206
40,Units in Structure: 1 ATTACHED,OH,Clark,1802,2190,2374,2602,2966,3178,3016,3134,3420,3599
41,Units in Structure: 1 DETACHED,OH,Clark,45234,45352,45190,45060,44755,45253,45010,45450,44963,44982
42,Units in Structure: 10-19,OH,Clark,1229,1174,1176,1145,1338,1305,1366,1381,1307,1338
43,Units in Structure: 2,OH,Clark,3193,2888,2718,2608,2506,2385,2546,2347,2220,1931
44,Units in Structure: 20-49,OH,Clark,892,782,995,1035,1014,824,899,777,851,729
45,Units in Structure: 3-4,OH,Clark,2556,2558,2351,2313,2190,2113,2094,2162,2196,2224
46,Units in Structure: 5-9,OH,Clark,2128,1992,2049,2179,2086,1883,2084,2152,2190,2279
