,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,OH,Belmont,2684,2766,2746,2450,2385,3375,3700,3647,4013,4246
51,Year Built: 1950-1959,OH,Belmont,3830,3481,3812,3799,3626,3222,3053,3080,3124,3101
52,Year Built: 1960-1969,OH,Belmont,3243,3219,3121,3102,3206,4906,4978,5009,4941,4736
53,Year Built: 1970-1979,OH,Belmont,4884,5069,5257,4838,4975,2399,2485,2330,2081,2018
54,Year Built: 1980-1989,OH,Belmont,2151,2152,2090,2268,2364,2690,2795,2874,2699,2814
55,Year Built: 1990-1999,OH,Belmont,2595,2664,2438,2659,2709,2311,2097,2038,2004,1975
56,Year Built: 2000-2009,OH,Belmont,1328,1257,2156,2237,2266,299,395,398,317,271
57,Year Built: 2010-2013,OH,Belmont,602,801,19,107,241,11,40,116,180,362
58,Year Built: before 1940,OH,Belmont,11053,10994,10769,10867,10523,2469,2302,2530,3046,2987
50,Year Built: 1940-1949,OH,Brown,839,784,805,812,893,1523,1385,1335,1538,1681
51,Year Built: 1950-1959,OH,Brown,1257,1375,1419,1331,1447,1362,1456,1565,1511,1422
52,Year Built: 1960-1969,OH,Brown,1316,1400,1360,1451,1347,2422,2540,2633,2688,2756
53,Year Built: 1970-1979,OH,Brown,2877,2755,2640,2660,2507,2389,2454,2502,2554,2781
54,Year Built: 1980-1989,OH,Brown,3086,3154,3238,2831,2693,4352,4068,4143,4113,4126
55,Year Built: 1990-1999,OH,Brown,4030,4234,4178,4380,4206,2899,3145,3330,3345,3268
56,Year Built: 2000-2009,OH,Brown,1916,1892,2597,2631,2928,270,354,403,361,265
57,Year Built: 2010-2013,OH,Brown,579,700,64,115,225,13,109,150,287,408
58,Year Built: before 1940,OH,Brown,3055,2864,2972,3050,3097,813,712,737,657,583
50,Year Built: 1940-1949,OH,Butler,8268,8107,7488,7154,6963,18275,17794,17605,17738,18229
51,Year Built: 1950-1959,OH,Butler,17698,18204,18693,18664,18249,14175,13972,14455,14114,13956
52,Year Built: 1960-1969,OH,Butler,13854,14423,14031,14011,14593,24766,24150,24033,24767,25138
53,Year Built: 1970-1979,OH,Butler,24680,24956,25282,24825,24661,18227,19297,19186,18635,18071
54,Year Built: 1980-1989,OH,Butler,19720,19118,18630,18552,18690,25150,24807,24869,24916,24333
55,Year Built: 1990-1999,OH,Butler,23307,23576,23942,24409,24486,20993,21758,21807,21888,22067
56,Year Built: 2000-2009,OH,Butler,14085,13287,20144,20732,20765,1352,1681,1816,1996,2138
57,Year Built: 2010-2013,OH,Butler,5253,6283,226,389,813,46,348,973,1775,2890
58,Year Built: before 1940,OH,Butler,19939,19804,19570,19567,19566,6647,6406,6813,6792,6479
50,Year Built: 1940-1949,OH,Carroll,728,686,625,576,631,1443,1407,1327,1422,1217
51,Year Built: 1950-1959,OH,Carroll,959,1075,1232,1270,1337,1660,1585,1526,1292,1113
52,Year Built: 1960-1969,OH,Carroll,1559,1551,1577,1684,1675,2098,2188,2205,2167,2240
53,Year Built: 1970-1979,OH,Carroll,2210,2271,2353,2152,2211,1112,1122,1045,1226,1372
54,Year Built: 1980-1989,OH,Carroll,1461,1464,1356,1319,1151,2078,2392,2652,2436,2398
55,Year Built: 1990-1999,OH,Carroll,2099,1960,1857,2020,2068,1581,1397,1384,1243,1399
56,Year Built: 2000-2009,OH,Carroll,935,946,1478,1652,1500,141,168,174,206,254
57,Year Built: 2010-2013,OH,Carroll,373,499,17,42,76,20,13,56,98,110
58,Year Built: before 1940,OH,Carroll,3299,3213,3169,2913,2987,653,666,847,867,778
50,Year Built: 1940-1949,OH,Champaign,683,599,546,582,595,1585,1651,1618,1478,1397
51,Year Built: 1950-1959,OH,Champaign,1717,1632,1665,1676,1566,1338,1352,1389,1432,1357
52,Year Built: 1960-1969,OH,Champaign,1293,1413,1436,1277,1409,2572,2393,2410,2485,2466
53,Year Built: 1970-1979,OH,Champaign,2492,2580,2456,2290,2282,1576,1616,1705,1660,1795
54,Year Built: 1980-1989,OH,Champaign,2107,1860,1729,1921,1783,2678,2561,2535,2595,2639
55,Year Built: 1990-1999,OH,Champaign,2090,2412,2625,2622,2540,1506,1459,1447,1312,1265
56,Year Built: 2000-2009,OH,Champaign,1135,1177,1342,1447,1675,68,89,97,110,106
57,Year Built: 2010-2013,OH,Champaign,254,358,36,44,64,3,3,3,41,57
58,Year Built: before 1940,OH,Champaign,4994,4722,4913,4848,4799,536,515,569,640,757
50,Year Built: 1940-1949,OH,Clark,5092,5217,5218,5015,4814,9620,9787,10240,10099,10039
51,Year Built: 1950-1959,OH,Clark,9713,9608,9634,9375,9554,9774,9665,9610,9408,9661
52,Year Built: 1960-1969,OH,Clark,9885,9948,9882,10164,9950,8528,8583,8163,8559,8669
53,Year Built: 1970-1979,OH,Clark,9120,8930,9029,8603,8500,3863,3893,4002,4222,4267
54,Year Built: 1980-1989,OH,Clark,4297,4251,4236,4074,4041,5485,5111,5033,5017,5109
55,Year Built: 1990-1999,OH,Clark,5747,5647,5368,5535,5522,3411,3345,3307,3533,3502
56,Year Built: 2000-2009,OH,Clark,2399,2528,3575,3551,3478,297,339,450,421,445
57,Year Built: 2010-2013,OH,Clark,841,1073,79,113,224,15,15,112,144,309
58,Year Built: before 1940,OH,Clark,14480,14260,14433,14837,15163,4734,4481,4254,4234,4037
50,Year Built: 1940-1949,OH,Clermont,2931,2773,2373,2500,2355,8369,7972,8825,8864,8966
51,Year Built: 1950-1959,OH,Clermont,8684,8600,8345,8503,8543,5940,5796,5717,5753,5460
52,Year Built: 1960-1969,OH,Clermont,6626,6854,6722,6232,6351,14800,14558,14884,15267,14793
53,Year Built: 1970-1979,OH,Clermont,14409,14545,15144,14424,14582,12098,12122,11896,11819,11973
54,Year Built: 1980-1989,OH,Clermont,11736,11760,11670,12021,11802,15876,16322,16080,15942,16189
55,Year Built: 1990-1999,OH,Clermont,17182,16736,16629,16331,16312,14117,13965,13855,13388,13620
56,Year Built: 2000-2009,OH,Clermont,8907,9029,13419,13858,14052,1514,1782,2066,2535,2550
57,Year Built: 2010-2013,OH,Clermont,3527,4430,347,712,1145,167,367,796,1268,1827
58,Year Built: before 1940,OH,Clermont,5797,5589,6012,6336,6200,2267,2354,2248,2143,2169
50,Year Built: 1940-1949,OH,Clinton,1242,1146,1053,1063,975,2154,2090,2103,2077,2043
51,Year Built: 1950-1959,OH,Clinton,1984,2163,2284,2239,2323,1532,1578,1411,1477,1616
52,Year Built: 1960-1969,OH,Clinton,1791,1843,1747,1687,1653,2181,2172,2154,2152,2085
53,Year Built: 1970-1979,OH,Clinton,2400,2352,2435,2554,2338,1696,1802,1862,1696,1769
54,Year Built: 1980-1989,OH,Clinton,1558,1547,1369,1566,1615,3597,3510,3623,3818,3736
55,Year Built: 1990-1999,OH,Clinton,3419,3379,3499,3286,3428,2497,2472,2496,2320,2196
56,Year Built: 2000-2009,OH,Clinton,1645,1581,2338,2399,2513,149,128,139,209,236
57,Year Built: 2010-2013,OH,Clinton,749,808,60,55,104,0,0,9,99,155
58,Year Built: before 1940,OH,Clinton,3302,3308,3345,3239,3126,955,978,889,906,842
