,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
187,WV,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,0.001,0.0,0.0,0.0,0.0,
188,WV,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,3.774,22493.35,482.49,0.0,0.0,2.15
189,WV,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,0.636,22456.01,481.67,0.0,0.0,2.1399999999999997
190,WV,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,2.377,0.0,0.0,0.0,0.0,
191,WV,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.122,0.0,0.0,0.0,0.0,
192,WV,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.605,0.0,0.0,0.0,0.0,
193,WV,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.021,0.0,0.0,0.0,0.0,
194,WV,OWNER,1940-59,2 UNIT,OTHER,200-400%,0.421,0.0,0.0,0.0,0.0,
195,WV,OWNER,1940-59,2 UNIT,OTHER,400%+,0.091,0.0,0.0,0.0,0.0,
196,WV,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
197,WV,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
198,WV,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
199,WV,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
200,WV,OWNER,1940-59,2 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
201,WV,OWNER,1940-59,2 UNIT,UTILITY GAS,0-100%,44.335,9844.82,520.17,217.61,0.0,7.489999999999999
202,WV,OWNER,1940-59,2 UNIT,UTILITY GAS,100-150%,15.708,19796.16,986.22,1867.62,0.0,14.42
203,WV,OWNER,1940-59,2 UNIT,UTILITY GAS,150-200%,32.365,24429.54,271.48,320.23,0.0,2.42
204,WV,OWNER,1940-59,2 UNIT,UTILITY GAS,200-400%,83.363,38002.39,851.17,225.96,0.0,2.83
205,WV,OWNER,1940-59,2 UNIT,UTILITY GAS,400%+,35.627,67951.43,760.11,624.35,0.0,2.04
