,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,VA,Craig,314,168,300,316,260,294,347,323,392,510
31,Number of Rooms: 5,VA,Craig,620,618,607,690,760,829,803,711,664,701
32,Number of Rooms: 6,VA,Craig,579,524,643,748,629,625,680,653,445,456
33,Number of Rooms: 7,VA,Craig,459,446,365,240,318,274,338,352,380,290
34,Number of Rooms: 8,VA,Craig,182,279,309,291,284,254,177,180,194,219
35,Number of Rooms: 9+,VA,Craig,106,234,262,216,255,303,188,295,353,318
26,Median Number of Rooms,VA,Culpeper,6.1,6.1,6.2,6.3,6.3,6.4,6.4,6.4,6.4,6.5
27,Number of Rooms: 1,VA,Culpeper,156,145,108,32,34,0,0,50,82,98
28,Number of Rooms: 2,VA,Culpeper,123,142,116,147,139,141,172,182,183,205
29,Number of Rooms: 3,VA,Culpeper,477,394,411,478,618,633,618,621,711,723
30,Number of Rooms: 4,VA,Culpeper,2398,2610,2367,2113,2113,1795,1890,1801,1850,1743
31,Number of Rooms: 5,VA,Culpeper,3417,3369,3430,3342,3408,3522,3282,3090,3344,3418
32,Number of Rooms: 6,VA,Culpeper,3472,3437,3494,3493,3311,3275,3555,3746,3303,3283
33,Number of Rooms: 7,VA,Culpeper,2278,2293,2300,2628,2342,2663,2593,2619,2444,2640
34,Number of Rooms: 8,VA,Culpeper,2133,2277,2222,2144,2177,2110,2041,2137,2185,2322
35,Number of Rooms: 9+,VA,Culpeper,2992,2979,3314,3396,3727,3850,3983,4061,4397,4297
26,Median Number of Rooms,VA,Cumberland,5.7,5.6,5.7,5.8,5.9,5.8,5.8,5.9,5.8,5.7
27,Number of Rooms: 1,VA,Cumberland,0,0,0,0,11,94,131,117,127,105
28,Number of Rooms: 2,VA,Cumberland,64,57,35,0,4,47,35,52,47,49
29,Number of Rooms: 3,VA,Cumberland,384,317,283,237,216,174,254,192,234,175
30,Number of Rooms: 4,VA,Cumberland,548,505,517,620,582,523,512,545,629,673
31,Number of Rooms: 5,VA,Cumberland,1048,1238,1233,1084,1068,1125,1014,927,969,1189
32,Number of Rooms: 6,VA,Cumberland,1285,1216,1117,1084,1141,1120,1147,1267,1227,1074
33,Number of Rooms: 7,VA,Cumberland,561,561,691,702,766,746,681,704,517,410
34,Number of Rooms: 8,VA,Cumberland,392,429,372,422,472,437,435,542,541,537
35,Number of Rooms: 9+,VA,Cumberland,271,272,373,478,381,384,456,348,418,511
26,Median Number of Rooms,VA,Dickenson,5.5,5.4,5.5,5.4,5.4,5.4,5.4,5.4,5.3,5.4
27,Number of Rooms: 1,VA,Dickenson,26,25,37,88,77,81,97,144,134,163
28,Number of Rooms: 2,VA,Dickenson,42,52,21,21,20,25,12,29,35,33
29,Number of Rooms: 3,VA,Dickenson,383,460,492,499,511,354,356,283,352,332
30,Number of Rooms: 4,VA,Dickenson,1556,1600,1404,1407,1318,1472,1459,1431,1445,1457
31,Number of Rooms: 5,VA,Dickenson,1836,1868,1914,1876,2151,2086,2113,2156,2356,2089
32,Number of Rooms: 6,VA,Dickenson,2154,1738,1705,1619,1413,1303,1419,1525,1329,1533
33,Number of Rooms: 7,VA,Dickenson,904,1069,1034,1065,1116,1073,1065,1115,1000,905
34,Number of Rooms: 8,VA,Dickenson,483,488,526,525,515,623,543,484,536,573
35,Number of Rooms: 9+,VA,Dickenson,264,308,457,452,427,508,453,420,401,492
26,Median Number of Rooms,VA,Dinwiddie,5.7,5.7,5.7,5.7,5.7,5.7,5.8,6.0,5.9,6.0
27,Number of Rooms: 1,VA,Dinwiddie,45,81,77,110,104,90,39,42,7,7
28,Number of Rooms: 2,VA,Dinwiddie,103,89,84,44,50,20,21,25,22,3
29,Number of Rooms: 3,VA,Dinwiddie,657,537,507,426,460,475,522,422,527,466
30,Number of Rooms: 4,VA,Dinwiddie,1241,1419,1398,1347,1360,1395,1068,947,859,1025
31,Number of Rooms: 5,VA,Dinwiddie,2938,2958,3029,3112,3221,3119,3027,2951,3215,2699
