,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,WA,Stevens,476,430,452,385,401,369,310,302,255,253
5,House Heating Fuel: Gas,WA,Stevens,4239,4128,4081,4162,4112,3927,3708,3834,3713,3740
6,House Heating Fuel: Propane,WA,Stevens,1003,918,880,934,777,758,824,854,891,1022
7,House Heating Fuel: Wood,WA,Stevens,5422,5677,5664,5740,5812,6007,5952,5742,5658,5595
3,House Heating Fuel: Electric,WA,Thurston,49116,49809,50924,51627,53714,54824,56234,58887,60716,62371
4,House Heating Fuel: Fuel Oil,WA,Thurston,1556,1585,1456,1340,1140,991,792,711,691,732
5,House Heating Fuel: Gas,WA,Thurston,35039,35831,35708,35333,34753,34816,34364,34549,34938,35141
6,House Heating Fuel: Propane,WA,Thurston,6070,5892,5514,5057,4725,4693,4733,4755,4768,4896
7,House Heating Fuel: Wood,WA,Thurston,6038,6409,6589,6833,6426,6474,6414,6231,5865,5883
3,House Heating Fuel: Electric,WA,Wahkiakum,1121,1040,1035,1107,1109,1090,1123,1184,1184,1204
4,House Heating Fuel: Fuel Oil,WA,Wahkiakum,99,85,56,22,25,26,33,38,50,34
5,House Heating Fuel: Gas,WA,Wahkiakum,0,0,0,0,9,12,25,44,38,37
6,House Heating Fuel: Propane,WA,Wahkiakum,114,94,56,81,84,102,92,106,87,102
7,House Heating Fuel: Wood,WA,Wahkiakum,404,412,528,463,456,453,480,431,482,486
3,House Heating Fuel: Electric,WA,Walla Walla,11179,11486,11597,11821,11754,11974,11852,12144,12204,12206
4,House Heating Fuel: Fuel Oil,WA,Walla Walla,765,714,609,591,557,503,527,574,424,371
5,House Heating Fuel: Gas,WA,Walla Walla,8052,8096,8075,8076,8201,8151,8334,8418,8280,8735
6,House Heating Fuel: Propane,WA,Walla Walla,358,324,266,289,307,290,338,388,470,466
7,House Heating Fuel: Wood,WA,Walla Walla,832,855,752,725,663,575,567,640,691,638
3,House Heating Fuel: Electric,WA,Whatcom,28366,28505,29376,30018,29876,30355,31587,33091,34062,35515
4,House Heating Fuel: Fuel Oil,WA,Whatcom,1297,1416,1405,1325,1261,1127,866,802,875,886
5,House Heating Fuel: Gas,WA,Whatcom,34559,34899,34390,34171,34860,35019,35205,35991,36088,36345
6,House Heating Fuel: Propane,WA,Whatcom,9019,8967,8663,8105,8111,7746,7790,8137,8526,8366
7,House Heating Fuel: Wood,WA,Whatcom,4019,4369,4604,4821,4681,4427,4476,4401,4362,4299
3,House Heating Fuel: Electric,WA,Whitman,9158,9408,9649,9651,10090,10293,10330,10547,10940,10926
4,House Heating Fuel: Fuel Oil,WA,Whitman,858,770,731,761,723,712,639,672,706,643
5,House Heating Fuel: Gas,WA,Whitman,4704,4893,4920,5058,5091,5200,5165,5372,5223,5315
6,House Heating Fuel: Propane,WA,Whitman,317,351,345,344,352,335,268,266,233,250
7,House Heating Fuel: Wood,WA,Whitman,507,553,593,647,729,674,586,579,593,584
3,House Heating Fuel: Electric,WA,Yakima,48255,49774,49978,50580,51201,51288,51534,52583,53312,54231
4,House Heating Fuel: Fuel Oil,WA,Yakima,2801,2391,2121,2037,1772,1610,1528,1476,1326,1408
5,House Heating Fuel: Gas,WA,Yakima,20804,20139,20219,19752,19895,20373,20441,20732,20808,20448
6,House Heating Fuel: Propane,WA,Yakima,2551,2558,2428,2600,2453,2403,2301,2439,2409,2260
7,House Heating Fuel: Wood,WA,Yakima,3967,3941,3985,4018,3753,3630,3724,3693,3604,3577
