,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
557,Maryland,Residential Other,0.300436849540932,0.242186852845871,0.361819651877695,0.38415331309736,0.369634905013201,0.31702715270502,0.204311829359666,0.278649119388473,0.230324793972521,0.0552206002340848
558,Maine,Residential Other,0.037663718664089,0.0369656081526824,0.048071509987079,0.046657364549138,0.0644452090936059,0.0524286734570169,0.276334671459658,0.238788048659254,0.711068672437064,0.392020631967116
559,Michigan,Residential Other,0.169502621679531,0.150955120146577,0.227201449635556,0.179067828928062,0.258885687409302,0.216064644912958,0.340400799611899,0.0564310283448916,0.527325564903432,0.274697953176557
560,Minnesota,Residential Other,0.128245749951727,0.113404461421548,0.192934455452163,0.172312088935339,0.230014371190042,0.208873844221413,0.504412080125739,0.343608571825568,0.793543811600942,0.628699931966826
561,Missouri,Residential Other,0.152077936767244,0.131650150499129,0.237365399775463,0.170269782888231,0.285103719314828,0.222051660605818,0.560814177396112,0.119621863024284,0.874721115865621,0.460117524777248
562,Mississippi,Residential Other,0.0645965487694761,0.0609582641312028,0.0694065133291202,0.0725906417334194,0.068945095678735,0.0821807714596043,0.0744616338066195,0.123754180621498,0.0673185641043689,0.272216132674218
563,Montana,Residential Other,0.0218783761437305,0.0220569768054231,0.02069820854914,0.0250815722177166,0.0349949615982443,0.0293581108271786,-0.0539421932796724,0.146409224018395,0.599522805913205,0.341877963625351
564,North Carolina,Residential Other,0.161695811306984,0.151981134896483,0.178868750040629,0.182219287436982,0.176231833948008,0.224124667325747,0.106205217035843,0.126926455077015,0.089897335766023,0.386088269783558
565,North Dakota,Residential Other,0.0302623519468655,0.0301511705836432,0.0309618269768361,0.0295617592654883,0.0549845815733574,0.0589516578574349,0.0231137034953134,-0.0231506355688165,0.816930213153925,0.948019703192339
566,Nebraska,Residential Other,0.120321157957976,0.111846998775807,0.155503651473678,0.136438600448314,0.20375967344442,0.179895540608157,0.292404878018131,0.133953518764906,0.693465030610721,0.495128069420587
567,New Hampshire,Residential Other,0.0728408016625539,0.0703217996270085,0.0997130549306686,0.115078099659841,0.106598134545621,0.0937669090692968,0.368917593639407,0.579857676374257,0.463439886884449,0.287285517582388
568,New Jersey,Residential Other,0.223840122663239,0.204362881470047,0.250016638987535,0.257874146789471,0.25065038609934,0.23694689515085,0.116942914491148,0.152046128823094,0.119774163439125,0.0585541695191525
569,New Mexico,Residential Other,0.140757771814358,0.144985537168179,0.138122860891664,0.14631272476872,0.175916643441872,0.200921681149276,-0.0187194702553931,0.0394646269457019,0.249782808965492,0.427428685176027
570,Nevada,Residential Other,0.450239392548748,0.372363053698692,0.532381672959547,0.555391293593988,0.578332162787413,0.469739263595558,0.182441345138196,0.233546648261911,0.284499251639329,0.0433100065643362
571,New York,Residential Other,0.252702759545299,0.173023450211743,0.356228074572697,0.356183223425199,0.36271950667529,0.371699127694649,0.409672277476024,0.409494791691624,0.435360291782925,0.470894612957399
572,Ohio,Residential Other,0.17786373131791,0.162965817330296,0.237329993950135,0.205450196586298,0.256301026570731,0.22586694817551,0.334336079602068,0.155098878585205,0.440996568955503,0.269887607225558
573,Oklahoma,Residential Other,0.152761398341824,0.142282041733831,0.174137590644055,0.201631857127871,0.218935773106482,0.216751245111437,0.139931897287295,0.319913664816639,0.433187804530204,0.418887542692086
574,Oregon,Residential Other,0.123140460379386,0.116057862676531,0.14689653525981,0.128015906184932,0.199660392817915,0.202453875953297,0.192918516036348,0.0395925578849094,0.621403657277034,0.644088996659195
575,Pennsylvania,Residential Other,0.221573731700583,0.177559546295232,0.374518808198426,0.32421699799584,0.435026173492176,0.349561423516433,0.690267187017097,0.463246547808117,0.963347235041539,0.577630258034386
576,Rhode Island,Residential Other,0.18975637249013,0.171581314385861,0.237980273670654,0.2466552813978,0.242657648709793,0.214630392139052,0.25413587194829,0.299852427409937,0.278785241968167,0.131083975323229
577,South Carolina,Residential Other,0.133834691786935,0.134085403108031,0.133396937904951,0.149365595975751,0.12827198373477,0.163931924067233,-0.00327085508352775,0.116045428740863,-0.0415640218383829,0.224883637257615
578,South Dakota,Residential Other,0.0426777246862731,0.0422794830482871,0.0446492760878738,0.0552994244659723,0.0998189572530148,0.0631003599096899,0.0461962631816407,0.295744439809811,1.33890063228044,0.478531490925183
579,Tennessee,Residential Other,0.145342881070292,0.119531719163375,0.221421052834507,0.197146198528237,0.239784415190343,0.205648927021351,0.523439271355993,0.356421429632254,0.649784381763947,0.414922598939625
580,Texas,Residential Other,0.253870232842337,0.227294738898079,0.274496797369545,0.255976735582253,0.298910401991546,0.37460186312652,0.0812484563324817,0.00829755704846207,0.177414140464357,0.475564342193525
581,Utah,Residential Other,0.184844440895812,0.174986559391507,0.222712394913911,0.225133280487445,0.240022057718157,0.249793427129937,0.204863905209047,0.217960785817424,0.29850839200215,0.351371055138922
582,Virginia,Residential Other,0.240282517989089,0.211487313701658,0.290000408407216,0.34952716789693,0.236742972795973,0.375546436744486,0.206914305852184,0.454650845272071,-0.0147307645297645,0.562936995530984
583,Vermont,Residential Other,0.0324337318818023,0.0317878269753478,0.0413101878061241,0.0387489191923888,0.0481685081237054,0.0502506673904156,0.27367975898272,0.194710474070665,0.485136163154001,0.549333501724171
584,Washington,Residential Other,0.129829787587275,0.121995247062788,0.147970092618424,0.115462729747775,0.171141307160454,0.198616837644714,0.139723751908278,-0.110660720521034,0.318197544191532,0.529824867896348
585,Wisconsin,Residential Other,0.114542158605785,0.0955043942773617,0.202442808084976,0.1983014440491,0.264212823183483,0.152058315969218,0.767408703914126,0.731252898171635,1.30668625770197,0.327531433142893
586,West Virginia,Residential Other,0.0574074759486131,0.0562805225134624,0.0713069785476571,0.0677973228025232,0.0739988966848366,0.0761190455113209,0.242120078776601,0.180984212983174,0.289011500019178,0.325943080644358
587,Wyoming,Residential Other,0.0218533118361381,0.0214036582228538,0.024267384534492,0.0243900437180223,0.0313383028520929,0.0243099597196548,0.110467132691616,0.116079974555132,0.434029912128459,0.112415358456299
588,All,Residential Gas Comb.,0.162101471096443,0.121177065855638,0.229247986821076,0.211452549789113,0.240555037468953,0.311060846897269,0.414225208879709,0.304445594224793,0.483978127045085,0.918926736403281
589,Alabama,Residential Gas Comb.,0.0299812836727049,0.0273680999137813,0.0350704495485714,0.0313515155718412,0.0362072130592616,0.0359071564043048,0.169744762479924,0.0457029096583962,0.207660534302767,0.197652401954854
590,Arkansas,Residential Gas Comb.,0.0375370892519604,0.0356499225171552,0.0426710127125582,0.0508264849159621,0.0381430071184222,0.0518943543165925,0.136769354334783,0.354033728475833,0.0161418447337424,0.382482109048511
591,Arizona,Residential Gas Comb.,0.0167309717308555,0.016498161057441,0.0170293912270874,0.0177068832883717,0.0183125169364757,0.0189667362237838,0.0178363517094188,0.0583296399764025,0.0945279946115408,0.133630283338835
592,California,Residential Gas Comb.,0.197271521078813,0.164467330349511,0.217555383288701,0.215037195489592,0.240406466330412,0.226469534685309,0.102822050030142,0.0900569647033913,0.218657741450504,0.14800926888393
593,Colorado,Residential Gas Comb.,0.13355386719433,0.123455532641632,0.155981921921978,0.146610151063925,0.208907934884278,0.170783293960203,0.167932649191012,0.0977604328790953,0.564222281787636,0.278759631210844
594,Connecticut,Residential Gas Comb.,0.100919009694517,0.0842352731148967,0.137466592045245,0.143043250810397,0.149112137119009,0.110215487985034,0.362147651481695,0.417406405823744,0.47754261135115,0.0921182076464786
595,Delaware,Residential Gas Comb.,0.104100824579397,0.0998028043654087,0.111628760952371,0.109758496353773,0.114718205740675,0.105519415437554,0.0723138976409628,0.0543480015382736,0.10199132623758,0.0136270857016635
596,Florida,Residential Gas Comb.,0.0048031412182169,0.00483757389092222,0.00476104036368776,0.0043677773564835,0.00521135925049515,0.00524319200005046,-0.00876527518480367,-0.0906414868840817,0.0849898043243032,0.0916172899860992
597,Georgia,Residential Gas Comb.,0.0930422253128341,0.079336359556602,0.109222053828094,0.111239919161856,0.104738515566153,0.147045768449456,0.173897694953647,0.19558532470431,0.125709485279319,0.58041972830128
598,Iowa,Residential Gas Comb.,0.0573242049524376,0.0550280282047225,0.072093281732488,0.0633975895757222,0.0872297363676972,0.0780848898921379,0.257641196983097,0.10594799576067,0.521691167632807,0.362162631944492
599,Idaho,Residential Gas Comb.,0.0190685767902879,0.0191631816294252,0.0186125494659952,0.0171087177949012,0.0315321212434051,0.0272598664145508,-0.0239151211602225,-0.102779510864435,0.653616921188638,0.429570057291052
600,Illinois,Residential Gas Comb.,0.379851363332162,0.288972601856645,0.529248375619458,0.546160576686841,0.527925293028057,0.531190288126311,0.393303872801045,0.437827080297326,0.389820714073393,0.39841616854172
601,Indiana,Residential Gas Comb.,0.110503306836551,0.0987215813238596,0.157769098731818,0.155261469742175,0.176639831952345,0.116963666828721,0.427731922676115,0.405039126764116,0.598502678418649,0.0584630467369226
602,Kansas,Residential Gas Comb.,0.0692116119447589,0.0649560380696372,0.0834409574577149,0.0796092087404736,0.0961228453142585,0.0924300912283051,0.205591881378418,0.15022908011467,0.388825409686726,0.335470864369956
603,Kentucky,Residential Gas Comb.,0.050663908402798,0.0464527330081405,0.0754652930216666,0.0630035057120028,0.0854741274530504,0.0746016830069766,0.489527661815741,0.243557942887077,0.687081201345491,0.47248179934844
604,Louisiana,Residential Gas Comb.,0.0309519799278368,0.028499669589703,0.0345214575271899,0.041084781585368,0.0336070888305641,0.0401023532630718,0.115323078125381,0.327371679652009,0.0857815528737609,0.2956312764666
605,Massachusetts,Residential Gas Comb.,0.171084181883017,0.14615819029782,0.240204539372878,0.232999384297254,0.274163663420076,0.232678880894083,0.404013724291148,0.361899047198725,0.602507376208179,0.360025680534179
606,Maryland,Residential Gas Comb.,0.191080792025647,0.147910791392402,0.23657256483416,0.240769404222099,0.251656897438513,0.179912889509417,0.238076116004414,0.260039806564035,0.317018287242265,-0.0584459714544788
607,Maine,Residential Gas Comb.,0.0117372516622438,0.0115543105925159,0.0144646314209245,0.014087054658969,0.0200066784231899,0.0144668759593498,0.232369539068,0.200200444221878,0.704545407980557,0.232560771094873
608,Michigan,Residential Gas Comb.,0.236929792130781,0.204760760095228,0.337003402672525,0.247263038979141,0.399656869072876,0.293496158051061,0.422376644328903,0.0436131174363078,0.68681559831983,0.238747374956783
609,Minnesota,Residential Gas Comb.,0.100329775368142,0.0886018615741882,0.151448218352986,0.136642328718573,0.180631203247494,0.16247033806217,0.509504210462689,0.361931971014475,0.800374839719321,0.619363119931397
610,Missouri,Residential Gas Comb.,0.083051190705731,0.0714677410203964,0.131412918382879,0.0970008988625803,0.157918784869307,0.117112639029413,0.582312273504955,0.167965179527363,0.901463224396734,0.410125948035702
611,Mississippi,Residential Gas Comb.,0.0216018536116846,0.020324215423263,0.0232909447679149,0.0228359977663672,0.0233819024769453,0.0241951277925765,0.0781919545698922,0.0571314007060518,0.0824025982797097,0.120048687835253
612,Montana,Residential Gas Comb.,0.0158822390537615,0.0160032146083927,0.0150828499139886,0.0185671689500756,0.026455595529475,0.0215734161163622,-0.0503322697175768,0.16905235384164,0.665734625950568,0.358335940123807
613,North Carolina,Residential Gas Comb.,0.0470798129557839,0.0438800739102537,0.0527360922048941,0.0528301821369554,0.0523737690276514,0.0661930002987294,0.120142347515747,0.122140867181697,0.112446412581109,0.405974156288515
614,North Dakota,Residential Gas Comb.,0.0155421529368737,0.0155399703485434,0.0155558842493298,0.0152431271480433,0.0261459090334078,0.0274426940520998,0.000883488440235182,-0.0192396632593244,0.682257866049999,0.765694506003228
615,Nebraska,Residential Gas Comb.,0.0717190392821396,0.0663836198049111,0.0938703061070695,0.081768899466483,0.126343948611,0.105336590027913,0.308861733880564,0.140128204238872,0.76165143699107,0.468739557616255
616,New Hampshire,Residential Gas Comb.,0.0291284487296698,0.0278832697730964,0.0424117902327747,0.0504485303621923,0.0456683586739104,0.0382086952243526,0.456026396269251,0.731933301027674,0.567826666560287,0.311731207485616
617,New Jersey,Residential Gas Comb.,0.142396984947245,0.125625008685983,0.164937749629415,0.183734894619923,0.156863273116462,0.141149146222443,0.158295238417589,0.290300456066491,0.101591253316047,-0.00876309793542652
618,New Mexico,Residential Gas Comb.,0.0417200570988428,0.0451802976375813,0.0395634980593419,0.0414665555750748,0.0528307242746069,0.0627573128709786,-0.0516911813996709,-0.00607625064288541,0.266314764369586,0.504248010070898
619,Nevada,Residential Gas Comb.,0.103903169796246,0.0987889562639417,0.109297531784167,0.114777780250268,0.0994234212156755,0.104053239222794,0.0519172032816684,0.104661007699258,-0.0431146478914479,0.00144432000335266
620,New York,Residential Gas Comb.,0.83814056970405,0.494415598903411,1.28473374655949,1.18707099119736,1.38538303691154,1.43798760878777,0.532838038150487,0.416314916740654,0.652924446075585,0.715687869990025
621,Ohio,Residential Gas Comb.,0.147710855457954,0.1343283074378,0.201128408809147,0.176217650331643,0.219356532719021,0.179304126495989,0.361635935189596,0.19299052046857,0.485040026604276,0.213885912041364
622,Oklahoma,Residential Gas Comb.,0.0606543242293834,0.0572070025465784,0.0676863028112636,0.0765402558452265,0.0828290455572173,0.0835893659275407,0.115935321532667,0.261909300246516,0.365591762987472,0.378127066611463
623,Oregon,Residential Gas Comb.,0.0440688922704181,0.0416898230103449,0.0520486406422944,0.0432151596537403,0.0796345814380726,0.0734687008162811,0.181074403298147,-0.0193726815604776,0.807047496211482,0.667132914652318
624,Pennsylvania,Residential Gas Comb.,0.180264271697875,0.133818744353379,0.341658028443919,0.281270018693976,0.414054706000841,0.303087253535899,0.895317498170368,0.56032038986288,1.29693162211756,0.68134955796386
625,Rhode Island,Residential Gas Comb.,0.150353557379591,0.125549800069558,0.216165393279239,0.228957818470142,0.222501342001083,0.182947183534585,0.437713859563003,0.522796151022237,0.479854190874536,0.216779880190708
626,South Carolina,Residential Gas Comb.,0.0307133385814991,0.0308724227704499,0.0304355700269281,0.0328196346894526,0.0295225635407561,0.037516893157339,-0.0090439062439893,0.0685791973531075,-0.0387706154960406,0.221517910134922
627,South Dakota,Residential Gas Comb.,0.0295155854320884,0.0294210093734711,0.0299837975504083,0.0369231642426743,0.0663356946299486,0.042779452592402,0.0158632163809612,0.250971773120672,1.24748022642406,0.449385196537338
628,Tennessee,Residential Gas Comb.,0.0467133426147948,0.0384482367212866,0.0710746692409796,0.0600293755827174,0.0782571371668676,0.0649417632798897,0.521506817165107,0.285058448455052,0.675263057327918,0.390218717924109
629,Texas,Residential Gas Comb.,0.058095973148904,0.0537268822837396,0.061487042185836,0.0566201555082129,0.0679245187957312,0.0869964156918303,0.0583701219401287,-0.0254030969910523,0.169177743552654,0.497460339787276
630,Utah,Residential Gas Comb.,0.0651894137715089,0.0613331073942135,0.0800029852788715,0.080137976724031,0.0906229059208634,0.0937913528053754,0.227238912736424,0.229309669893909,0.390147581914139,0.438751284589202
631,Virginia,Residential Gas Comb.,0.0768662547795591,0.0699439592755914,0.0888183119996702,0.107901754653184,0.0730343390335445,0.111543788542897,0.155491603622264,0.403759750785702,-0.0498517295659061,0.451141191447251
632,Vermont,Residential Gas Comb.,0.0263487951321734,0.0258576457395496,0.0330984975919581,0.0311140955861051,0.0384923254606778,0.0394457025398686,0.256167404464839,0.180854586709849,0.460876114736509,0.497059062549054
633,Washington,Residential Gas Comb.,0.0499814741315012,0.0480261231565588,0.0545089461660826,0.0385358401260006,0.0621594338045191,0.0786977060281941,0.0905830032677637,-0.228997527671695,0.243649469821112,0.57453751406252
634,Wisconsin,Residential Gas Comb.,0.114223494370017,0.0942576278995109,0.206409351905408,0.20709522369982,0.269571478547983,0.144591187825824,0.807065639550143,0.813070286826919,1.36003529777095,0.26586205949393
635,West Virginia,Residential Gas Comb.,0.0301266887740076,0.0297084022521694,0.0352857081408172,0.0342143374990771,0.0361594010744492,0.0381611862428491,0.171244155157889,0.135681978053829,0.200244784473174,0.266690359803944
636,Wyoming,Residential Gas Comb.,0.0118581280713345,0.0116216436805715,0.0131277509420548,0.0133092290492189,0.0173256819091323,0.0134558310034027,0.107067731355462,0.122371842263393,0.461080687011212,0.134734835250297
637,All,Residential Wood,0.311974222418164,0.312803957795635,0.310612838196626,0.27428196888184,0.319972858957863,0.406438113945312,-0.00436377150325396,-0.120818487002437,0.0256387738631107,0.302793900069509
638,Alabama,Residential Wood,0.104194460431801,0.0967277792643255,0.118735794876321,0.113743093142067,0.120690331722339,0.122843894123027,0.139559573361742,0.0916424219742013,0.15831812192487,0.178986806150144
639,Arkansas,Residential Wood,0.063632181823075,0.0608276416846176,0.0712617643859004,0.0861874778744872,0.0635276315774502,0.0842080814467818,0.119901319493318,0.354463659821153,-0.00164304040234663,0.323356814652634
640,Arizona,Residential Wood,0.369819099425307,0.356707738714286,0.386625397869063,0.40684905680268,0.418487143604053,0.430327618371493,0.0454446470446585,0.100129921453267,0.131599596273898,0.16361653316504
641,California,Residential Wood,0.16150959238927,0.169152298916482,0.156783866722454,0.142877713101891,0.15446997784471,0.191669125672234,-0.0292597213385686,-0.115360821680932,-0.0435863557106437,0.186735244865667
642,Colorado,Residential Wood,0.387428876117461,0.357259208447201,0.454434673369716,0.439677047914979,0.562704885839411,0.476631392886712,0.172949930639503,0.134858744451659,0.452408223874389,0.230242303214919
643,Connecticut,Residential Wood,0.558199471865946,0.537433355025047,0.603689962663713,0.603319493488917,0.623604689319812,0.583040736973841,0.0814950444967306,0.080831358496531,0.11717176520291,0.0445024876588572
644,Delaware,Residential Wood,0.346098990486059,0.332409860597755,0.370075354874749,0.364230101561702,0.37235957857313,0.399954894356704,0.0692760309847122,0.0523870672092385,0.075875945347863,0.15560838185344
645,Florida,Residential Wood,0.0819691808848876,0.0756891719701177,0.0896477524562897,0.0894828167802113,0.090825696498273,0.0892443123476258,0.0936763243027332,0.0916641573602571,0.108046896623536,0.0887544731349087
646,Georgia,Residential Wood,0.106834795443457,0.0967799143308467,0.118704622204994,0.118648275406846,0.116475344879276,0.14177373884781,0.111104502163989,0.11057708225446,0.0902379172984065,0.327037116131749
647,Iowa,Residential Wood,0.194039946208546,0.188083464577107,0.232352212300957,0.205293856368221,0.277323387822739,0.24868552457227,0.197445252078329,0.0579979039345863,0.429207713367864,0.281620251043534
648,Idaho,Residential Wood,0.179306661827594,0.178826238543726,0.181622464556801,0.171775241847849,0.28446971392445,0.246831917051442,0.0129153189602799,-0.0420030126208433,0.586498298640858,0.376590889237426
649,Illinois,Residential Wood,0.325463732377332,0.30506430502209,0.358998668920959,0.345944229778251,0.370725272667503,0.379335551219226,0.103037399278478,0.0629271263231723,0.139067846237614,0.165523262602535
650,Indiana,Residential Wood,0.368256973875716,0.349593994575761,0.443128901148771,0.412009597986961,0.475552179887724,0.430777394190037,0.203314349990623,0.118810035423825,0.291359603818988,0.169773893638252
651,Kansas,Residential Wood,0.181055536000355,0.170191651770351,0.217381062676133,0.202916360202446,0.257900468082195,0.237547814837486,0.200631957896649,0.120740987461708,0.424427409287779,0.312016302208071
652,Kentucky,Residential Wood,0.190352343893695,0.180940822664947,0.24578075424653,0.217958348125801,0.266897333872065,0.245479203996678,0.291188483519748,0.145025817215691,0.402122655348637,0.289604314690073
653,Louisiana,Residential Wood,0.0625757605091125,0.0580367436048712,0.0691825585602531,0.0694432800056645,0.0693151826699085,0.0808026977612051,0.105580787151257,0.109747279788186,0.107700203816375,0.291277918219442
654,Massachusetts,Residential Wood,0.604205535334745,0.580062161183753,0.67115567638025,0.689049253203782,0.690471656783896,0.649724842493577,0.110806897868642,0.140421947346166,0.14277611905915,0.0753374547183074
655,Maryland,Residential Wood,0.375029081670668,0.346948965530498,0.40461940469933,0.409677296356635,0.412361734942031,0.371355256841639,0.0789014091836399,0.0923880743637744,0.0995460221512812,-0.00979610651169391
656,Maine,Residential Wood,0.30094053145227,0.296598944331751,0.365667149978474,0.358224131998634,0.457179041765039,0.40956061384472,0.21508109331052,0.190348572423681,0.519167390177712,0.360935371079043
657,Michigan,Residential Wood,0.472253775363197,0.443210641393319,0.562603129816917,0.484461308321403,0.603690570257992,0.582311523048374,0.191315261342772,0.0258495190405147,0.278318145352488,0.233047893795101
658,Minnesota,Residential Wood,0.950967508213087,0.906555496556719,1.14454608711335,1.03215315440521,1.29995313112797,1.19197178084583,0.203559614001957,0.0853716299357854,0.366979544412242,0.253430606778149
659,Missouri,Residential Wood,0.273496380963577,0.252834901639824,0.359759529128102,0.296395675261843,0.403910846844944,0.354887057442844,0.315408737258625,0.0837279609243397,0.47684165114688,0.297593248556027
660,Mississippi,Residential Wood,0.0665556781759097,0.0638435212834737,0.0701412630956766,0.0726231883582113,0.0697496821544859,0.0817557763923483,0.05387346381311,0.0911644257649195,0.0479899546682443,0.228381689331812
661,Montana,Residential Wood,0.0568781837131465,0.0577534334260547,0.0510946589570806,0.0616931428520133,0.079521247465055,0.0742372300784046,-0.101682655431369,0.0846538835197347,0.398097517777715,0.305196917904497
662,North Carolina,Residential Wood,0.206304387949375,0.20367549130483,0.210951571149944,0.215820069498653,0.208544810926209,0.24211229493235,0.0225258572867069,0.0461244748299464,0.0108597931391747,0.173568324643499
663,North Dakota,Residential Wood,0.118608073402952,0.118900914024623,0.116765725938561,0.124731888760981,0.199003228335588,0.21502413411488,-0.0155330696430091,0.051630678943956,0.677821944375629,0.812896272114377
664,Nebraska,Residential Wood,0.169158361434441,0.158940187467279,0.211581548397754,0.18456657434798,0.278172912591453,0.241064263973506,0.250789772397709,0.0910875039393796,0.644452631443001,0.425080391706992
665,New Hampshire,Residential Wood,0.476559973338659,0.468351151707299,0.564130182015725,0.605688636655639,0.57082500616774,0.570431145679422,0.183754854742776,0.270959943220447,0.19780308482201,0.19697661908768
666,New Jersey,Residential Wood,0.624429386738772,0.579322572834228,0.685050869976445,0.698969256749467,0.68470129249314,0.666842780830726,0.0970830081432963,0.11937277712056,0.0965231730510834,0.0679234433751878
667,New Mexico,Residential Wood,0.158512875684145,0.167006121728472,0.153219548146205,0.162088445204614,0.180895664566539,0.212715257685535,-0.0333936755301017,0.0225569658302987,0.141204862922265,0.341943086752109
668,Nevada,Residential Wood,0.327302778723789,0.299453733529388,0.356677350170142,0.375347125636988,0.3653714205799,0.308333209222235,0.0897473940211881,0.146788692416645,0.116310170065002,-0.057957251617354
669,New York,Residential Wood,0.613398089450099,0.510755587089461,0.746758901447129,0.740033984473343,0.737665762674699,0.811184642892251,0.217413151900401,0.206449770876808,0.20258894731153,0.322444032421855
670,Ohio,Residential Wood,0.388368497494839,0.374030251939653,0.445600797035492,0.426158741421027,0.457257294749489,0.44619880256866,0.147365967914054,0.0973051217334924,0.177379982411075,0.148905756895459
671,Oklahoma,Residential Wood,0.0763031555892627,0.0726333418994035,0.0837889818744334,0.0929948509140763,0.100234242757963,0.100636529698158,0.0981063787907638,0.218754980654595,0.31363168382603,0.31890390274133
672,Oregon,Residential Wood,0.625682386355755,0.598477724727874,0.71693082454786,0.623456484904594,1.0024671449794,0.951484158235438,0.145838272231979,-0.00355755811526929,0.602198122945736,0.520714309663235
673,Pennsylvania,Residential Wood,0.531707634624582,0.498286943368045,0.647841334107304,0.639309331841232,0.668461810844306,0.638385317370372,0.218416460325456,0.202370043628626,0.257198067724346,0.20063221928553
674,Rhode Island,Residential Wood,0.643368683920116,0.634960120029612,0.665679135518096,0.662687166390087,0.675305640553219,0.661154522980693,0.0346775529421795,0.030027079266994,0.0496402100868624,0.0276448628991493
675,South Carolina,Residential Wood,0.161902319014812,0.163951214915272,0.158324849396427,0.178573041812373,0.152053299355079,0.194037023149158,-0.0220964692794676,0.102967782666755,-0.0608330981277186,0.198482049731516
676,South Dakota,Residential Wood,0.0872099299510693,0.0872121191565313,0.0871990919806376,0.108713443183377,0.181159805440514,0.119287772912494,-0.000124274499908139,0.24657184387572,1.0772841526436,0.367823285483919
677,Tennessee,Residential Wood,0.165755227947512,0.155100884521763,0.197158811098947,0.200046025637589,0.198941315816972,0.200533864019518,0.189457572713062,0.206876115551158,0.200211409802224,0.209819240712089
678,Texas,Residential Wood,0.116279882064686,0.108467616939575,0.122343370143017,0.113686873654247,0.135680393606118,0.161772398434409,0.0521456331969589,-0.0222997165493948,0.166843233730141,0.391232907721868
679,Utah,Residential Wood,0.21513021967481,0.205815698996564,0.250910913588653,0.252465404001009,0.272048717914935,0.286025682915377,0.166321095975862,0.17354690746207,0.264576954024231,0.3295467431202
680,Virginia,Residential Wood,0.271347042136532,0.25638275625957,0.297184425264288,0.329604515723266,0.270068106730315,0.338579080987745,0.0952189599131709,0.214697286279687,-0.00471328301995589,0.2477714086059
681,Vermont,Residential Wood,0.331957395735357,0.327462152532823,0.39373402532536,0.378461092710054,0.441260327813649,0.448625122982924,0.186098066750868,0.140089353549967,0.329267952702672,0.351453917720744
682,Washington,Residential Wood,0.986687164882232,0.936559868610458,1.10275324966597,0.834710713112847,1.25292380710479,1.51153310115546,0.117632101556316,-0.154026987659786,0.269828828932156,0.531927398017657
683,Wisconsin,Residential Wood,0.361130293419532,0.349741600263618,0.413713858792778,0.395760414320569,0.442876407781043,0.418676772935146,0.1456082924402,0.0958937024449706,0.22636183076047,0.159351016971489
684,West Virginia,Residential Wood,0.166099194712113,0.163451676803012,0.198752879337205,0.196552946171073,0.205545174547099,0.207260587683455,0.196591468620228,0.183346773665838,0.237484473680648,0.247812116384332
685,Wyoming,Residential Wood,0.0336540189135001,0.0330112047551111,0.0371051200812365,0.0370889224455286,0.0467300432482941,0.0352338669010831,0.102546479711877,0.10206518100727,0.388542728534231,0.0469438135054132
686,All,Road Dust,0.304108776543468,0.284277234275288,0.336647281548455,0.355607541028334,0.329458700899921,0.303962703563578,0.106996270791073,0.169343236555705,0.0833580820803084,-0.000480331352322175
687,Alabama,Road Dust,0.240677741433666,0.227916677561044,0.265529866960059,0.255087946653773,0.26860101812882,0.283503656105445,0.103258927802607,0.0598734437770145,0.116019356542161,0.177938825654067
688,Arkansas,Road Dust,0.31698871463372,0.302837293947207,0.355486802440874,0.417138949612308,0.320902416695021,0.422873582012898,0.121449395609047,0.315942588348332,0.01234650282684,0.334033555426503
689,Arizona,Road Dust,0.318124439370306,0.306528100372743,0.332988764923047,0.346728711415532,0.369828039090008,0.358866428867888,0.0467248777936173,0.0899153554560115,0.162526336618599,0.1280693478886
690,California,Road Dust,0.172663014998905,0.148659967040684,0.187504854001108,0.199035373690269,0.191961896731368,0.162272158861022,0.0859584144427075,0.152738898318967,0.111771949149532,-0.0601799762268072
691,Colorado,Road Dust,0.441389992802848,0.428192515744182,0.470701136753763,0.468534807445857,0.487593740131424,0.485227564365971,0.0664064533153279,0.0614984822619986,0.104677831581954,0.0993170943562908
692,Connecticut,Road Dust,0.0821609282587412,0.0753280924206743,0.0971290158504499,0.0990648480436583,0.101751219527415,0.0876061472440058,0.182180117836195,0.205741587189513,0.238438046938568,0.0662750421723144
693,Delaware,Road Dust,0.109245559089173,0.104152350213264,0.118166259887028,0.115274759518308,0.120884142579894,0.119200773991075,0.0816573311741924,0.0551894326817764,0.106535987254369,0.091126952755813
694,Florida,Road Dust,0.139866994589215,0.127614693057002,0.154847892786387,0.157472965314606,0.155341698490772,0.141215882395767,0.107108172597616,0.125876521312973,0.110638710347679,0.0096440751480619
695,Georgia,Road Dust,0.349740889244339,0.33689704393858,0.364903099222151,0.374064587777606,0.358700057539408,0.400173416589589,0.0433526946493804,0.0695477688806192,0.0256165880816141,0.144199688672996
696,Iowa,Road Dust,0.305777687510068,0.300600482145986,0.339077625593795,0.322856384801559,0.371049926341203,0.343342615624888,0.108902445940013,0.05585331431656,0.213463053379216,0.122850455246454
697,Idaho,Road Dust,0.637479975397156,0.626366093970894,0.691052643090935,0.705689601849781,0.820855589462543,0.751591513977033,0.0840381969024257,0.106998853430854,0.287657057699959,0.179004114613616
