,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
37,Renter-Occupied,OK,Jefferson,1428,1482,1566,1528,1524,1754,1744,1707,1929,1749
0,Avg household size of owner-occupied unit,OK,Johnston,2.2,2.42,2.5,2.47,2.5,2.56,2.59,2.57,2.54,2.54
1,Avg household size of renter-occupied unit,OK,Johnston,2.45,2.4,2.52,2.61,2.58,2.65,2.6,2.44,2.41,2.49
36,Owner-Occupied,OK,Johnston,6941,7642,7578,7526,7651,7744,7663,7778,7866,7964
37,Renter-Occupied,OK,Johnston,2715,2871,2997,3129,3097,3018,3106,2987,2907,2819
0,Avg household size of owner-occupied unit,OK,Kay,2.49,2.45,2.45,2.44,2.44,2.45,2.44,2.46,2.48,2.46
1,Avg household size of renter-occupied unit,OK,Kay,2.45,2.47,2.46,2.5,2.47,2.49,2.49,2.5,2.49,2.47
36,Owner-Occupied,OK,Kay,32701,31718,31250,31322,31311,30579,30126,30377,30110,29249
37,Renter-Occupied,OK,Kay,12935,13690,13968,13806,13496,14034,14340,13888,13832,14183
0,Avg household size of owner-occupied unit,OK,Kingfisher,2.73,2.67,2.64,2.64,2.64,2.65,2.67,2.66,2.66,2.68
1,Avg household size of renter-occupied unit,OK,Kingfisher,2.46,2.31,2.42,2.42,2.54,2.58,2.78,2.85,2.92,3.04
36,Owner-Occupied,OK,Kingfisher,11509,11645,11367,11676,11635,11638,11926,12115,11947,11473
37,Renter-Occupied,OK,Kingfisher,2994,3009,3339,3170,3368,3497,3298,3226,3496,4045
0,Avg household size of owner-occupied unit,OK,Kiowa,2.4,2.35,2.29,2.29,2.27,2.33,2.29,2.31,2.3,2.44
1,Avg household size of renter-occupied unit,OK,Kiowa,2.34,2.41,2.48,2.5,2.37,2.27,2.28,2.37,2.4,2.4
36,Owner-Occupied,OK,Kiowa,6125,6175,6042,6041,5951,6383,6206,6132,6043,6294
37,Renter-Occupied,OK,Kiowa,3021,3002,3114,3105,3210,2726,2839,2797,2760,2392
0,Avg household size of owner-occupied unit,OK,Latimer,2.65,2.6,2.6,2.63,2.61,2.53,2.51,2.5,2.38,2.35
1,Avg household size of renter-occupied unit,OK,Latimer,2.29,2.11,2.22,2.3,2.43,2.45,2.6,2.65,2.77,2.63
36,Owner-Occupied,OK,Latimer,8066,8117,7897,7570,7250,7158,6898,6832,6788,6714
37,Renter-Occupied,OK,Latimer,2499,2312,2621,2944,3212,3196,3348,3399,3316,3248
0,Avg household size of owner-occupied unit,OK,Le Flore,2.55,2.58,2.58,2.61,2.61,2.61,2.6,2.59,2.59,2.63
1,Avg household size of renter-occupied unit,OK,Le Flore,2.62,2.64,2.69,2.69,2.77,2.82,2.78,2.8,2.78,2.75
36,Owner-Occupied,OK,Le Flore,34956,35313,35031,35613,35123,34794,34633,34728,33958,34125
37,Renter-Occupied,OK,Le Flore,13029,13105,13367,12823,13362,13646,13837,13766,14613,14543
0,Avg household size of owner-occupied unit,OK,Lincoln,2.64,2.64,2.64,2.61,2.6,2.59,2.64,2.68,2.71,2.72
1,Avg household size of renter-occupied unit,OK,Lincoln,2.5,2.48,2.46,2.38,2.38,2.52,2.57,2.58,2.6,2.64
36,Owner-Occupied,OK,Lincoln,26755,26606,26625,26475,26612,26503,27017,27414,27488,27649
37,Renter-Occupied,OK,Lincoln,6621,6980,7102,7381,7358,7595,7220,6950,6976,6864
0,Avg household size of owner-occupied unit,OK,Logan,2.71,2.69,2.76,2.77,2.8,2.85,2.89,2.81,2.85,2.88
1,Avg household size of renter-occupied unit,OK,Logan,2.44,2.64,2.63,2.7,2.64,2.76,2.66,2.65,2.7,2.85
36,Owner-Occupied,OK,Logan,30464,30132,31691,32467,33229,34023,34763,34966,35472,37011
37,Renter-Occupied,OK,Logan,7888,8825,8444,8627,8646,8711,8615,8500,8622,7572
0,Avg household size of owner-occupied unit,OK,Love,2.52,2.63,2.66,2.79,2.95,2.95,3.09,3.12,3.1,3.13
1,Avg household size of renter-occupied unit,OK,Love,2.64,2.57,2.68,2.77,2.82,3.1,3.13,3.2,2.99,2.78
36,Owner-Occupied,OK,Love,6877,7074,6961,7137,7135,7202,7635,7587,7751,7831
37,Renter-Occupied,OK,Love,2278,2176,2348,2260,2333,2348,2018,2142,2067,2124
0,Avg household size of owner-occupied unit,OK,McClain,2.73,2.72,2.7,2.71,2.71,2.72,2.74,2.74,2.73,2.71
1,Avg household size of renter-occupied unit,OK,McClain,2.96,2.92,2.9,2.87,2.84,2.82,2.7,2.67,2.62,2.67
36,Owner-Occupied,OK,McClain,26372,26930,27530,28262,28303,28853,29361,29619,30653,31018
37,Renter-Occupied,OK,McClain,6409,6707,6708,6653,7308,7404,7600,8026,7700,7942
0,Avg household size of owner-occupied unit,OK,McCurtain,2.41,2.45,2.46,2.48,2.53,2.49,2.48,2.49,2.51,2.53
1,Avg household size of renter-occupied unit,OK,McCurtain,2.5,2.54,2.56,2.53,2.55,2.62,2.61,2.56,2.62,2.7
36,Owner-Occupied,OK,McCurtain,21498,21786,22185,22039,22541,22198,22577,22505,22885,22633
37,Renter-Occupied,OK,McCurtain,10806,10687,10361,10559,10121,10491,10047,10080,9644,9969
