,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
35,Number of Rooms: 9+,OK,Custer,534,518,675,663,714,712,730,671,736,762
26,Median Number of Rooms,OK,Delaware,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
27,Number of Rooms: 1,OK,Delaware,380,466,515,332,297,363,286,375,436,495
28,Number of Rooms: 2,OK,Delaware,394,462,480,504,569,595,471,590,615,729
29,Number of Rooms: 3,OK,Delaware,2341,2197,2173,2215,2172,1858,1880,1835,2037,2192
30,Number of Rooms: 4,OK,Delaware,4783,4966,4649,4789,5018,5134,5066,5248,5255,5199
31,Number of Rooms: 5,OK,Delaware,6736,6376,6426,6117,6056,6311,6466,6157,6172,6329
32,Number of Rooms: 6,OK,Delaware,4826,4747,4786,4706,4432,4347,4502,4647,4660,4538
33,Number of Rooms: 7,OK,Delaware,2660,2947,2821,2837,3001,2815,2759,3017,2929,2863
34,Number of Rooms: 8,OK,Delaware,1151,1297,1489,1627,1632,1670,1586,1530,1415,1312
35,Number of Rooms: 9+,OK,Delaware,1263,1247,1427,1627,1688,1776,1887,1891,1895,1817
26,Median Number of Rooms,OK,Dewey,5.4,5.4,5.3,5.3,5.3,5.4,5.3,5.4,5.5,5.5
27,Number of Rooms: 1,OK,Dewey,27,46,43,54,51,39,39,38,26,17
28,Number of Rooms: 2,OK,Dewey,16,15,31,34,41,22,47,38,35,43
29,Number of Rooms: 3,OK,Dewey,94,85,76,69,42,57,51,50,68,66
30,Number of Rooms: 4,OK,Dewey,445,416,428,431,453,475,454,414,413,403
31,Number of Rooms: 5,OK,Dewey,734,745,774,768,760,728,749,759,709,671
32,Number of Rooms: 6,OK,Dewey,581,586,538,550,534,509,519,553,524,553
33,Number of Rooms: 7,OK,Dewey,298,275,264,229,254,270,292,278,308,334
34,Number of Rooms: 8,OK,Dewey,110,146,148,164,158,161,126,155,168,158
35,Number of Rooms: 9+,OK,Dewey,135,129,153,144,152,179,165,155,184,203
26,Median Number of Rooms,OK,Ellis,5.5,5.5,5.5,5.4,5.4,5.4,5.3,5.5,5.6,5.7
27,Number of Rooms: 1,OK,Ellis,13,29,25,23,27,23,8,9,16,14
28,Number of Rooms: 2,OK,Ellis,4,0,0,21,22,23,27,36,29,29
29,Number of Rooms: 3,OK,Ellis,87,75,66,52,83,70,89,81,81,63
30,Number of Rooms: 4,OK,Ellis,319,375,373,390,357,340,306,275,274,272
31,Number of Rooms: 5,OK,Ellis,688,680,685,728,737,782,834,752,674,678
32,Number of Rooms: 6,OK,Ellis,497,493,422,422,465,488,466,516,515,503
33,Number of Rooms: 7,OK,Ellis,320,322,363,330,335,285,281,301,318,338
34,Number of Rooms: 8,OK,Ellis,181,181,177,181,154,130,130,154,171,172
35,Number of Rooms: 9+,OK,Ellis,148,121,147,130,105,126,132,152,197,205
26,Median Number of Rooms,OK,Garfield,5.4,5.4,5.4,5.4,5.4,5.5,5.4,5.5,5.5,5.6
27,Number of Rooms: 1,OK,Garfield,182,292,306,349,271,291,204,203,292,384
