,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
50,Year Built: 1940-1949,MS,Hinds,4965,4716,5431,5539,5695,15893,15970,16230,15794,15905
51,Year Built: 1950-1959,MS,Hinds,14065,14339,15190,15687,15542,17816,17639,17667,17346,17420
52,Year Built: 1960-1969,MS,Hinds,19445,19272,19087,18892,18358,21139,21234,21877,23305,23383
53,Year Built: 1970-1979,MS,Hinds,23503,23260,22343,20865,21409,14820,14115,13310,13117,13312
54,Year Built: 1980-1989,MS,Hinds,16107,16175,15502,15564,15032,11333,11847,12039,11832,11208
55,Year Built: 1990-1999,MS,Hinds,11912,10930,10321,10418,10619,11230,11268,11453,10709,10681
56,Year Built: 2000-2009,MS,Hinds,6339,6210,10561,11491,11736,1095,1484,1632,1894,1982
57,Year Built: 2010-2013,MS,Hinds,3081,4086,296,477,791,81,166,468,721,1133
58,Year Built: before 1940,MS,Hinds,3934,4366,4858,4673,4633,5983,6631,5793,5584,5269
50,Year Built: 1940-1949,MS,Holmes,343,334,332,281,250,572,500,400,445,409
51,Year Built: 1950-1959,MS,Holmes,763,791,723,676,696,1186,1123,1048,942,835
52,Year Built: 1960-1969,MS,Holmes,1108,1044,1185,1185,1219,1657,1619,1713,1729,1778
53,Year Built: 1970-1979,MS,Holmes,1848,1882,1733,1605,1481,1541,1600,1551,1549,1590
54,Year Built: 1980-1989,MS,Holmes,1698,1543,1570,1697,1547,1611,1723,1821,1865,1857
55,Year Built: 1990-1999,MS,Holmes,1335,1380,1494,1558,1727,873,814,796,883,876
56,Year Built: 2000-2009,MS,Holmes,462,510,762,738,810,101,150,214,185,214
57,Year Built: 2010-2013,MS,Holmes,105,186,9,36,91,0,0,38,106,128
58,Year Built: before 1940,MS,Holmes,807,760,625,624,603,239,219,216,229,271
50,Year Built: 1940-1949,MS,Humphreys,209,215,289,328,269,358,306,320,268,239
51,Year Built: 1950-1959,MS,Humphreys,516,406,403,439,416,540,614,638,540,525
52,Year Built: 1960-1969,MS,Humphreys,590,528,472,546,548,859,822,788,832,763
53,Year Built: 1970-1979,MS,Humphreys,748,849,848,840,837,465,403,402,565,594
54,Year Built: 1980-1989,MS,Humphreys,555,579,536,393,502,591,531,458,522,638
55,Year Built: 1990-1999,MS,Humphreys,430,486,534,538,519,408,467,437,386,372
56,Year Built: 2000-2009,MS,Humphreys,236,152,461,418,396,67,114,123,102,64
57,Year Built: 2010-2013,MS,Humphreys,290,349,8,32,69,0,0,91,90,137
58,Year Built: before 1940,MS,Humphreys,335,313,318,320,287,251,306,274,247,262
50,Year Built: 1940-1949,MS,Issaquena,49,63,71,79,89,6,8,7,23,12
51,Year Built: 1950-1959,MS,Issaquena,60,36,13,13,13,36,62,70,71,69
52,Year Built: 1960-1969,MS,Issaquena,73,54,48,40,31,166,136,133,145,111
53,Year Built: 1970-1979,MS,Issaquena,192,155,146,166,165,92,62,59,95,104
54,Year Built: 1980-1989,MS,Issaquena,142,144,131,103,98,66,95,91,93,97
55,Year Built: 1990-1999,MS,Issaquena,146,146,139,90,53,78,81,74,52,62
56,Year Built: 2000-2009,MS,Issaquena,8,6,17,55,55,0,0,0,0,5
57,Year Built: 2010-2013,MS,Issaquena,9,9,0,0,0,0,0,0,17,22
58,Year Built: before 1940,MS,Issaquena,33,31,40,29,28,70,73,79,59,46
50,Year Built: 1940-1949,MS,Itawamba,424,557,439,432,468,665,547,483,613,610
51,Year Built: 1950-1959,MS,Itawamba,801,864,876,779,677,1500,1407,1378,1346,1232
52,Year Built: 1960-1969,MS,Itawamba,1622,1725,1527,1553,1559,2100,1955,2106,2056,2144
53,Year Built: 1970-1979,MS,Itawamba,2254,2263,2357,2089,2071,1595,1580,1622,1466,1519
54,Year Built: 1980-1989,MS,Itawamba,1289,1316,1373,1491,1481,1990,2172,2143,1951,2052
55,Year Built: 1990-1999,MS,Itawamba,2238,2084,2039,2140,2176,1191,1394,1426,1497,1272
56,Year Built: 2000-2009,MS,Itawamba,689,576,1098,1155,1144,190,222,185,199,193
57,Year Built: 2010-2013,MS,Itawamba,254,300,34,70,135,30,67,104,337,408
58,Year Built: before 1940,MS,Itawamba,549,446,395,419,425,501,439,399,470,541
50,Year Built: 1940-1949,MS,Jackson,2051,2001,2153,1992,2041,3814,3755,3894,4071,3905
51,Year Built: 1950-1959,MS,Jackson,3575,3509,3624,3746,3940,9212,9272,8952,8938,8808
52,Year Built: 1960-1969,MS,Jackson,8253,8061,8494,8790,9054,13706,14470,14696,14897,14608
53,Year Built: 1970-1979,MS,Jackson,13315,13518,13382,13815,13925,6517,6099,6037,6494,6748
54,Year Built: 1980-1989,MS,Jackson,7779,7975,7935,7241,6898,9586,9833,9819,10058,9380
55,Year Built: 1990-1999,MS,Jackson,9349,9402,9584,9299,9473,13294,12321,12734,11933,12634
56,Year Built: 2000-2009,MS,Jackson,7214,7357,12577,12925,12892,1276,1561,1738,2054,2170
57,Year Built: 2010-2013,MS,Jackson,4694,5532,408,559,842,83,246,483,674,1074
58,Year Built: before 1940,MS,Jackson,1765,1861,1654,1870,1584,1942,2002,1844,1603,1351
50,Year Built: 1940-1949,MS,Jasper,508,503,387,434,373,429,385,388,472,494
51,Year Built: 1950-1959,MS,Jasper,802,681,594,520,544,1257,1129,1145,1081,1053
52,Year Built: 1960-1969,MS,Jasper,829,989,1044,1042,1010,1367,1300,1371,1545,1477
53,Year Built: 1970-1979,MS,Jasper,1777,1646,1542,1313,1345,1522,1584,1495,1251,1160
54,Year Built: 1980-1989,MS,Jasper,1490,1411,1563,1560,1680,1569,1773,1760,1884,1935
55,Year Built: 1990-1999,MS,Jasper,1466,1569,1584,1590,1624,1008,1075,1119,1040,1261
56,Year Built: 2000-2009,MS,Jasper,365,339,781,966,948,178,190,285,314,334
57,Year Built: 2010-2013,MS,Jasper,234,350,32,82,118,9,6,31,57,73
58,Year Built: before 1940,MS,Jasper,696,699,679,691,573,343,253,194,133,119
50,Year Built: 1940-1949,MS,Jefferson,109,126,111,96,66,72,77,81,49,26
51,Year Built: 1950-1959,MS,Jefferson,126,122,62,58,89,566,521,489,458,381
52,Year Built: 1960-1969,MS,Jefferson,678,433,469,463,586,1252,1267,1087,1233,1191
53,Year Built: 1970-1979,MS,Jefferson,988,1099,1203,1134,1174,496,709,694,744,710
54,Year Built: 1980-1989,MS,Jefferson,724,770,739,552,519,652,506,600,460,632
55,Year Built: 1990-1999,MS,Jefferson,572,544,549,851,708,327,263,364,442,406
56,Year Built: 2000-2009,MS,Jefferson,229,365,385,377,369,57,62,59,57,52
57,Year Built: 2010-2013,MS,Jefferson,61,47,0,22,58,0,0,6,26,22
58,Year Built: before 1940,MS,Jefferson,230,191,170,117,109,79,103,105,75,91
50,Year Built: 1940-1949,MS,Jefferson Davis,196,185,180,164,179,373,383,397,290,332
51,Year Built: 1950-1959,MS,Jefferson Davis,384,325,298,477,375,824,760,845,859,787
52,Year Built: 1960-1969,MS,Jefferson Davis,731,794,641,685,819,1237,1065,1021,1032,1039
53,Year Built: 1970-1979,MS,Jefferson Davis,1277,1389,1238,1101,1202,1231,1201,1133,1187,1436
54,Year Built: 1980-1989,MS,Jefferson Davis,1078,1274,1370,1400,1152,828,985,826,933,1102
55,Year Built: 1990-1999,MS,Jefferson Davis,1344,1122,1197,1032,817,765,817,666,693,563
56,Year Built: 2000-2009,MS,Jefferson Davis,116,140,559,686,856,55,134,260,174,185
57,Year Built: 2010-2013,MS,Jefferson Davis,156,214,0,0,53,0,0,32,70,84
58,Year Built: before 1940,MS,Jefferson Davis,627,452,408,327,422,166,157,352,387,251
50,Year Built: 1940-1949,MS,Jones,1293,1252,1173,1444,1466,2438,2369,2085,2139,1986
